0.0127632,0.000871528,,,
0.0128071,0.00087078,,,
0.0128512,0.000903571,,,
0.0128954,0.000836843,,,
0.0129398,0.000882704,,,
0.0129844,0.000841001,,,
0.0130291,0.000854377,,,
0.0130739,0.000865785,,,
0.0131189,0.00087352,,,
0.0131641,0.000869855,,,
0.0132094,0.000902638,,,
0.0132548,0.000882716,,,
0.0133005,0.00085709,,,
0.0133463,0.000794244,,,
0.0133922,0.000800092,,,
0.0134383,0.000795051,,,
0.0134846,0.000829521,,,
0.013531,0.000784138,,,
0.0135775,0.000781938,,,
0.0136243,0.000830521,,,
0.0136712,0.000804065,,,
0.0137182,0.000769107,,,
0.0137655,0.000815114,,,
0.0138128,0.000752313,,,
0.0138604,0.000796548,,,
0.0139081,0.000744764,,,
0.013956,0.000771911,,,
0.014004,0.000775275,,,
0.0140522,0.0008209,,,
0.0141006,0.000772156,,,
0.0141491,0.000742244,,,
0.0141978,0.000735316,,,
0.0142467,0.000725066,,,
0.0142957,0.000710871,,,
0.014345,0.000755561,,,
0.0143943,0.000702398,,,
0.0144439,0.000761457,,,
0.0144936,0.00071345,,,
0.0145435,0.000721247,,,
0.0145936,0.000709804,,,
0.0146438,0.000686067,,,
0.0146942,0.000723753,,,
0.0147448,0.000692562,,,
0.0147955,0.000692073,,,
0.0148465,0.000679681,,,
0.0148976,0.000678024,,,
0.0149488,0.000759012,,,
0.0150003,0.000667698,,,
0.0150519,0.00068121,,,
0.0151038,0.000698453,,,
0.0151557,0.000676554,,,
0.0152079,0.000610166,,,
0.0152603,0.000665733,,,
0.0153128,0.000669756,,,
0.0153655,0.000673397,,,
0.0154184,0.000601554,,,
0.0154715,0.000634206,,,
0.0155247,0.000642963,,,
0.0155782,0.000626801,,,
0.0156318,0.000651371,,,
0.0156856,0.000638428,,,
0.0157396,0.000641842,,,
0.0157938,0.000620579,,,
0.0158481,0.000650234,,,
0.0159027,0.00064552,,,
0.0159574,0.000613134,,,
0.0160124,0.000621048,,,
0.0160675,0.000567829,,,
0.0161228,0.000602059,,,
0.0161783,0.00163219,,,
0.016234,0.00064979,,,
0.0162898,0.000654922,,,
0.0163459,0.000648063,,,
0.0164022,0.000616718,,,
0.0164586,0.000620628,,,
0.0165153,0.000603052,,,
0.0165722,0.000603121,,,
0.0166292,0.000550443,,,
0.0166864,0.000567958,,,
0.0167439,0.00057203,,,
0.0168015,0.000600988,,,
0.0168593,0.000654706,,,
0.0169174,0.000579054,,,
0.0169756,0.000578284,,,
0.0170341,0.000556231,,,
0.0170927,0.000578768,,,
0.0171515,0.00054794,,,
0.0172106,0.000527235,,,
0.0172698,0.000526713,,,
0.0173293,0.000517594,,,
0.0173889,0.000511322,,,
0.0174488,0.000450031,,,
0.0175088,0.000463538,,,
0.0175691,0.000456461,,,
0.0176296,0.000458777,,,
0.0176903,0.000438051,,,
0.0177511,0.000464324,,,
0.0178123,0.000433462,,,
0.0178736,0.00045655,,,
0.0179351,0.000411374,,,
0.0179968,0.000446587,,,
0.0180588,0.000397268,,,
0.0181209,0.000421823,,,
0.0181833,0.000444869,,,
0.0182459,0.000390983,,,
0.0183087,0.000395077,,,
0.0183717,0.000437596,,,
0.018435,0.000390814,,,
0.0184984,0.000406256,,,
0.0185621,0.000360225,,,
0.018626,0.000381157,,,
0.0186901,0.000380568,,,
0.0187545,0.000387497,,,
0.018819,0.000386609,,,
0.0188838,0.000385901,,,
0.0189488,0.000375245,,,
0.019014,0.000384195,,,
0.0190795,0.000333605,,,
0.0191451,0.000349883,,,
0.019211,0.000311514,,,
0.0192772,0.00032074,,,
0.0193435,0.00034802,,,
0.0194101,0.000320695,,,
0.0194769,0.000357284,,,
0.019544,0.000325555,,,
0.0196112,0.000354554,,,
0.0196788,0.00033479,,,
0.0197465,0.000318861,,,
0.0198145,0.000286194,,,
0.0198827,0.000330747,,,
0.0199511,0.000289629,,,
0.0200198,0.000943322,,,
0.0200887,0.000343155,,,
0.0201579,0.00032883,,,
0.0202272,0.000319467,,,
0.0202969,0.000317489,,,
0.0203667,0.000291669,,,
0.0204368,0.000303885,,,
0.0205072,0.00026167,,,
0.0205778,0.000295299,,,
0.0206486,0.000308189,,,
0.0207197,0.000262447,,,
0.020791,0.000284907,,,
0.0208626,0.000268597,,,
0.0209344,0.00026845,,,
0.0210065,0.000257205,,,
0.0210788,0.000288277,,,
0.0211513,0.000223871,,,
0.0212241,0.000268897,,,
0.0212972,0.000259986,,,
0.0213705,0.000245216,,,
0.0214441,0.000234138,,,
0.0215179,0.000237808,,,
0.0215919,0.000231862,,,
0.0216663,0.000240284,,,
0.0217408,0.000264407,,,
0.0218157,0.000241166,,,
0.0218908,0.000249787,,,
0.0219661,0.000214893,,,
0.0220417,0.000236422,,,
0.0221176,0.000233594,,,
0.0221938,0.000231542,,,
0.0222701,0.000219421,,,
0.0223468,0.000239884,,,
0.0224237,0.000225353,,,
0.0225009,0.000291018,,,
0.0225784,0.000282626,,,
0.0226561,0.000304638,,,
0.0227341,0.000296467,,,
0.0228123,0.000273684,,,
0.0228909,0.000305564,,,
0.0229697,0.000306615,,,
0.0230487,0.000286424,,,
0.0231281,0.000325978,,,
0.0232077,0.000329983,,,
0.0232876,0.000347032,,,
0.0233677,0.000331867,,,
0.0234482,0.000331351,,,
0.0235289,0.000374464,,,
0.0236099,0.000355185,,,
0.0236911,0.000356054,,,
0.0237727,0.00035667,,,
0.0238545,0.000396032,,,
0.0239366,0.000398974,,,
0.024019,0.000634018,,,
0.0241017,0.000373958,,,
0.0241847,0.000425127,,,
0.0242679,0.00043856,,,
0.0243514,0.000396355,,,
0.0244353,0.000408964,,,
0.0245194,0.0004137,,,
0.0246038,0.000399637,,,
0.0246885,0.000418939,,,
0.0247735,0.000424781,,,
0.0248587,0.000414749,,,
0.0249443,0.000426571,,,
0.0250302,0.000388462,,,
0.0251163,0.000431535,,,
0.0252028,0.000437085,,,
0.0252895,0.000417205,,,
0.0253766,0.000470309,,,
0.0254639,0.000460541,,,
0.0255516,0.000452418,,,
0.0256396,0.000469514,,,
0.0257278,0.000396121,,,
0.0258164,0.000442633,,,
0.0259052,0.000435089,,,
0.0259944,0.000438236,,,
0.0260839,0.00044045,,,
0.0261737,0.000452691,,,
0.0262638,0.000426045,,,
0.0263542,0.000497019,,,
0.0264449,0.000450041,,,
0.0265359,0.000477652,,,
0.0266273,0.000462189,,,
0.0267189,0.00043307,,,
0.0268109,0.000475359,,,
0.0269032,0.000439072,,,
0.0269958,0.000506628,,,
0.0270887,0.000508913,,,
0.027182,0.000510321,,,
0.0272755,0.000488922,,,
0.0273694,0.00046188,,,
0.0274636,0.00048507,,,
0.0275582,0.000494267,,,
0.027653,0.000515837,,,
0.0277482,0.00049075,,,
0.0278437,0.000465837,,,
0.0279396,0.000500217,,,
0.0280357,0.000526569,,,
0.0281323,0.000476334,,,
0.0282291,0.000492144,,,
0.0283263,0.000479448,,,
0.0284238,0.000490755,,,
0.0285216,0.000493498,,,
0.0286198,0.00049092,,,
0.0287183,0.000471336,,,
0.0288172,0.000480434,,,
0.0289164,0.000480739,,,
0.0290159,0.000494436,,,
0.0291158,0.000484444,,,
0.029216,0.000459997,,,
0.0293166,0.000520714,,,
0.0294175,0.000492186,,,
0.0295187,0.00045416,,,
0.0296203,0.000488927,,,
0.0297223,0.000475962,,,
0.0298246,0.000481988,,,
0.0299273,0.000487422,,,
0.0300303,0.000424537,,,
0.0301337,0.000468549,,,
0.0302374,0.000478014,,,
0.0303415,0.000483553,,,
0.0304459,0.000476069,,,
0.0305507,0.000450501,,,
0.0306559,0.000450927,,,
0.0307614,0.000456648,,,
0.0308673,0.000429758,,,
0.0309735,0.000459309,,,
0.0310802,0.000444296,,,
0.0311872,0.000412441,,,
0.0312945,0.000429979,,,
0.0314022,0.000451179,,,
0.0315103,0.00042497,,,
0.0316188,0.000463433,,,
0.0317276,0.000438714,,,
0.0318368,0.00042884,,,
0.0319464,0.000419735,,,
0.0320564,0.000410984,,,
0.0321667,0.000424087,,,
0.0322775,0.000458983,,,
0.0323886,0.000422307,,,
0.0325001,0.000406974,,,
0.0326119,0.000431033,,,
0.0327242,0.000380705,,,
0.0328368,0.000437568,,,
0.0329499,0.00041013,,,
0.0330633,0.000419588,,,
0.0331771,0.000388391,,,
0.0332913,0.000415965,,,
0.0334059,0.000407351,,,
0.0335209,0.000391456,,,
0.0336363,0.000388077,,,
0.0337521,0.000406902,,,
0.0338682,0.000352431,,,
0.0339848,0.000357225,,,
0.0341018,0.000366964,,,
0.0342192,0.000390937,,,
0.034337,0.000361917,,,
0.0344552,0.000374915,,,
0.0345738,0.000359011,,,
0.0346928,0.000378519,,,
0.0348122,0.00040069,,,
0.034932,0.000398656,,,
0.0350523,0.000366868,,,
0.035173,0.000397568,,,
0.035294,0.000386387,,,
0.0354155,0.000384283,,,
0.0355374,0.000345832,,,
0.0356597,0.000371216,,,
0.0357825,0.000369309,,,
0.0359057,0.000376546,,,
0.0360293,0.000353145,,,
0.0361533,0.000409237,,,
0.0362777,0.000388857,,,
0.0364026,0.000400719,,,
0.0365279,0.000390596,,,
0.0366537,0.000371856,,,
0.0367798,0.000378938,,,
0.0369064,0.000369229,,,
0.0370335,0.000379492,,,
0.0371609,0.000373189,,,
0.0372889,0.000385648,,,
0.0374172,0.000357082,,,
0.037546,0.000408279,,,
0.0376753,0.000389064,,,
0.0378049,0.000419488,,,
0.0379351,0.000365986,,,
0.0380657,0.000357413,,,
0.0381967,0.000395945,,,
0.0383282,0.000364416,,,
0.0384601,0.000384451,,,
0.0385925,0.000365917,,,
0.0387253,0.000379409,,,
0.0388586,0.000393911,,,
0.0389924,0.000404139,,,
0.0391266,0.000404925,,,
0.0392613,0.000396972,,,
0.0393965,0.000377893,,,
0.0395321,0.000387247,,,
0.0396681,0.000377811,,,
0.0398047,0.000340425,,,
0.0399417,0.000370349,,,
0.0400792,0.000426446,,,
0.0402172,0.00042152,,,
0.0403556,0.000425607,,,
0.0404945,0.000395587,,,
0.0406339,0.000399534,,,
0.0407738,0.000408856,,,
0.0409141,0.000419572,,,
0.041055,0.000425432,,,
0.0411963,0.000353966,,,
0.0413381,0.000415336,,,
0.0414804,0.000412621,,,
0.0416232,0.000423093,,,
0.0417664,0.000394538,,,
0.0419102,0.000414009,,,
0.0420545,0.000408997,,,
0.0421992,0.000403104,,,
0.0423445,0.000411601,,,
0.0424903,0.000413269,,,
0.0426365,0.000387698,,,
0.0427833,0.000400553,,,
0.0429306,0.000389082,,,
0.0430783,0.000429045,,,
0.0432266,0.000403045,,,
0.0433754,0.000378818,,,
0.0435247,0.000388943,,,
0.0436745,0.000413614,,,
0.0438249,0.000392857,,,
0.0439757,0.000415657,,,
0.0441271,0.000428995,,,
0.044279,0.000431114,,,
0.0444314,0.0004207,,,
0.0445844,0.000430203,,,
0.0447378,0.000409184,,,
0.0448918,0.000378398,,,
0.0450464,0.000401502,,,
0.0452014,0.000400382,,,
0.045357,0.000374763,,,
0.0455131,0.000413096,,,
0.0456698,0.000411474,,,
0.045827,0.000378908,,,
0.0459848,0.000376364,,,
0.0461431,0.000378919,,,
0.0463019,0.000380571,,,
0.0464613,0.000398897,,,
0.0466212,0.000385825,,,
0.0467817,0.000371559,,,
0.0469427,0.000384812,,,
0.0471043,0.000370308,,,
0.0472664,0.000379962,,,
0.0474291,0.000343543,,,
0.0475924,0.000359882,,,
0.0477562,0.000364711,,,
0.0479206,0.000391302,,,
0.0480856,0.00037687,,,
0.0482511,0.000402173,,,
0.0484172,0.000494273,,,
0.0485839,0.000371829,,,
0.0487511,0.000411824,,,
0.0489189,0.000405704,,,
0.0490873,0.000400442,,,
0.0492563,0.000382425,,,
0.0494258,0.000365925,,,
0.0495959,0.000382014,,,
0.0497667,0.000383384,,,
0.049938,0.000410457,,,
0.0501099,0.000362248,,,
0.0502824,0.000364144,,,
0.0504554,0.00037678,,,
0.0506291,0.000389707,,,
0.0508034,0.000392052,,,
0.0509783,0.000339334,,,
0.0511538,0.000397626,,,
0.0513298,0.000366448,,,
0.0515065,0.000383946,,,
0.0516838,0.000399097,,,
0.0518617,0.000407027,,,
0.0520403,0.000406258,,,
0.0522194,0.000386442,,,
0.0523991,0.000388956,,,
0.0525795,0.000390835,,,
0.0527605,0.00040068,,,
0.0529421,0.000391458,,,
0.0531244,0.00040663,,,
0.0533072,0.000417693,,,
0.0534907,0.000394597,,,
0.0536748,0.000398329,,,
0.0538596,0.000400489,,,
0.054045,0.000359486,,,
0.054231,0.000421173,,,
0.0544177,0.000401472,,,
0.054605,0.000386826,,,
0.054793,0.000353546,,,
0.0549816,0.000393935,,,
0.0551709,0.000385507,,,
0.0553608,0.000401583,,,
0.0555513,0.000368031,,,
0.0557426,0.000365519,,,
0.0559344,0.000373668,,,
0.056127,0.000372524,,,
0.0563202,0.000401696,,,
0.056514,0.000370319,,,
0.0567086,0.000357981,,,
0.0569038,0.000349019,,,
0.0570997,0.000378634,,,
0.0572962,0.000405656,,,
0.0574934,0.000357491,,,
0.0576913,0.0003642,,,
0.0578899,0.000380484,,,
0.0580892,0.000395024,,,
0.0582892,0.000365089,,,
0.0584898,0.000377558,,,
0.0586911,0.000378862,,,
0.0588932,0.000367548,,,
0.0590959,0.000339952,,,
0.0592993,0.000349089,,,
0.0595034,0.000367019,,,
0.0597083,0.00036155,,,
0.0599138,0.000357913,,,
0.06012,0.000373551,,,
0.060327,0.000376017,,,
0.0605346,0.00037516,,,
0.060743,0.000385726,,,
0.0609521,0.000404224,,,
0.0611619,0.000410101,,,
0.0613724,0.000401045,,,
0.0615837,0.00039249,,,
0.0617957,0.000385288,,,
0.0620084,0.000407178,,,
0.0622218,0.000384126,,,
0.062436,0.000397918,,,
0.0626509,0.00041818,,,
0.0628666,0.000361323,,,
0.063083,0.000362245,,,
0.0633001,0.000365165,,,
0.063518,0.000394361,,,
0.0637367,0.000385294,,,
0.0639561,0.000381536,,,
0.0641762,0.000372291,,,
0.0643971,0.000371165,,,
0.0646188,0.000385133,,,
0.0648412,0.000345778,,,
0.0650644,0.00040544,,,
0.0652884,0.000368871,,,
0.0655131,0.000379333,,,
0.0657387,0.000362325,,,
0.0659649,0.000371435,,,
0.066192,0.000398008,,,
0.0664199,0.000397306,,,
0.0666485,0.000392046,,,
0.0668779,0.000371445,,,
0.0671081,0.000387119,,,
0.0673391,0.000380425,,,
0.0675709,0.000378068,,,
0.0678035,0.000401942,,,
0.0680369,0.000398405,,,
0.0682711,0.000385666,,,
0.0685061,0.000359718,,,
0.0687419,0.000376635,,,
0.0689785,0.000379632,,,
0.069216,0.000354948,,,
0.0694542,0.000363948,,,
0.0696933,0.000393276,,,
0.0699332,0.000366495,,,
0.0701739,0.000376412,,,
0.0704155,0.00035048,,,
0.0706579,0.000384614,,,
0.0709011,0.000381689,,,
0.0711452,0.000374002,,,
0.0713901,0.000403977,,,
0.0716358,0.000357211,,,
0.0718824,0.000401844,,,
0.0721298,0.000405212,,,
0.0723781,0.000376615,,,
0.0726273,0.000407839,,,
0.0728773,0.000405373,,,
0.0731281,0.000372331,,,
0.0733798,0.000373452,,,
0.0736324,0.000361235,,,
0.0738859,0.000383738,,,
0.0741402,0.000368406,,,
0.0743954,0.00037493,,,
0.0746515,0.000382765,,,
0.0749085,0.000373993,,,
0.0751663,0.000375489,,,
0.0754251,0.000370469,,,
0.0756847,0.000348388,,,
0.0759452,0.000373558,,,
0.0762067,0.000353044,,,
0.076469,0.000350888,,,
0.0767322,0.000387498,,,
0.0769963,0.000368875,,,
0.0772614,0.000368521,,,
0.0775273,0.000387811,,,
0.0777942,0.000366056,,,
0.078062,0.000346455,,,
0.0783307,0.000380387,,,
0.0786003,0.00036615,,,
0.0788709,0.000368643,,,
0.0791424,0.000377027,,,
0.0794148,0.000397819,,,
0.0796882,0.000372591,,,
0.0799625,0.000356844,,,
0.0802377,0.000351972,,,
0.0805139,0.000368261,,,
0.080791,0.000374748,,,
0.0810692,0.000385583,,,
0.0813482,0.000356053,,,
0.0816282,0.000374674,,,
0.0819092,0.000374525,,,
0.0821912,0.000367178,,,
0.0824741,0.000380232,,,
0.082758,0.000377866,,,
0.0830428,0.000382919,,,
0.0833287,0.000373708,,,
0.0836155,0.000348857,,,
0.0839034,0.000369405,,,
0.0841922,0.000379416,,,
0.084482,0.0003882,,,
0.0847728,0.000339029,,,
0.0850646,0.0003874,,,
0.0853574,0.00038621,,,
0.0856512,0.000341992,,,
0.0859461,0.000383716,,,
0.0862419,0.000393113,,,
0.0865388,0.000373367,,,
0.0868367,0.000328569,,,
0.0871356,0.000409589,,,
0.0874355,0.000408398,,,
0.0877365,0.000403918,,,
0.0880385,0.00033808,,,
0.0883415,0.000405065,,,
0.0886456,0.000400874,,,
0.0889508,0.000399424,,,
0.089257,0.000369009,,,
0.0895642,0.000407969,,,
0.0898725,0.000392386,,,
0.0901819,0.000400763,,,
0.0904923,0.000367497,,,
0.0908038,0.000388647,,,
0.0911164,0.000373802,,,
0.09143,0.000395421,,,
0.0917447,0.000406687,,,
0.0920605,0.000398012,,,
0.0923774,0.000387384,,,
0.0926954,0.000387801,,,
0.0930145,0.000390589,,,
0.0933347,0.000376676,,,
0.0936559,0.000400199,,,
0.0939783,0.000404003,,,
0.0943018,0.000395264,,,
0.0946264,0.000391159,,,
0.0949522,0.000400962,,,
0.095279,0.000395492,,,
0.095607,0.000373007,,,
0.0959361,0.000354724,,,
0.0962663,0.000368455,,,
0.0965977,0.000378569,,,
0.0969302,0.00039452,,,
0.0972638,0.000350878,,,
0.0975986,0.000388492,,,
0.0979346,0.000391264,,,
0.0982717,0.000393032,,,
0.09861,0.00040786,,,
0.0989494,0.000385651,,,
0.09929,0.000382185,,,
0.0996318,0.000377588,,,
0.0999748,0.000371255,,,
0.100319,0.000387114,,,
0.100664,0.000354365,,,
0.101011,0.000411679,,,
0.101358,0.000402645,,,
0.101707,0.00039431,,,
0.102057,0.000395317,,,
0.102409,0.000385284,,,
0.102761,0.000409233,,,
0.103115,0.000396263,,,
0.10347,0.000412863,,,
0.103826,0.000362349,,,
0.104183,0.00039738,,,
0.104542,0.000397344,,,
0.104902,0.000367822,,,
0.105263,0.000437037,,,
0.105625,0.000401928,,,
0.105989,0.000367056,,,
0.106354,0.000390278,,,
0.10672,0.000395489,,,
0.107087,0.000410658,,,
0.107456,0.000367542,,,
0.107826,0.000416478,,,
0.108197,0.000374505,,,
0.108569,0.000373156,,,
0.108943,0.000405301,,,
0.109318,0.000407249,,,
0.109694,0.000392222,,,
0.110072,0.000379838,,,
0.110451,0.000383415,,,
0.110831,0.000389342,,,
0.111213,0.000413517,,,
0.111595,0.000404605,,,
0.11198,0.000406831,,,
0.112365,0.000373484,,,
0.112752,0.000403385,,,
0.11314,0.000388438,,,
0.113529,0.000378136,,,
0.11392,0.000384087,,,
0.114312,0.000424922,,,
0.114706,0.000422254,,,
0.115101,0.000410124,,,
0.115497,0.000401766,,,
0.115894,0.000434084,,,
0.116293,0.000386731,,,
0.116694,0.000411407,,,
0.117095,0.000434172,,,
0.117498,0.000393924,,,
0.117903,0.0004249,,,
0.118309,0.000404005,,,
0.118716,0.000415124,,,
0.119125,0.000390911,,,
0.119535,0.000380943,,,
0.119946,0.000440678,,,
0.120359,0.000405301,,,
0.120773,0.000418646,,,
0.121189,0.000421668,,,
0.121606,0.000409986,,,
0.122025,0.000411879,,,
0.122445,0.000431584,,,
0.122866,0.000389583,,,
0.123289,0.000422208,,,
0.123714,0.000409472,,,
0.124139,0.000391272,,,
0.124567,0.000419134,,,
0.124996,0.000409767,,,
0.125426,0.000398745,,,
0.125858,0.000396086,,,
0.126291,0.000421115,,,
0.126726,0.000426468,,,
0.127162,0.000393974,,,
0.127599,0.000420798,,,
0.128039,0.000406428,,,
0.128479,0.000397845,,,
0.128922,0.000381486,,,
0.129365,0.00046357,,,
0.129811,0.000402602,,,
0.130258,0.000414115,,,
0.130706,0.000414859,,,
0.131156,0.000437608,,,
0.131607,0.000386823,,,
0.13206,0.000405992,,,
0.132515,0.000405812,,,
0.132971,0.00042609,,,
0.133429,0.000452966,,,
0.133888,0.000445644,,,
0.134349,0.000429457,,,
0.134811,0.000463244,,,
0.135276,0.000446125,,,
0.135741,0.000423032,,,
0.136208,0.000419751,,,
0.136677,0.000446589,,,
0.137148,0.000410081,,,
0.13762,0.00041899,,,
0.138094,0.000443412,,,
0.138569,0.000449245,,,
0.139046,0.000434884,,,
0.139525,0.000400669,,,
0.140005,0.000435197,,,
0.140487,0.000470045,,,
0.14097,0.000433517,,,
0.141456,0.000437706,,,
0.141943,0.000445864,,,
0.142431,0.000474474,,,
0.142921,0.00045663,,,
0.143413,0.000420858,,,
0.143907,0.000471288,,,
0.144402,0.000443739,,,
0.144899,0.000446808,,,
0.145398,0.000466712,,,
0.145899,0.000425935,,,
0.146401,0.000464285,,,
0.146905,0.000474704,,,
0.147411,0.000444155,,,
0.147918,0.000448579,,,
0.148427,0.000432349,,,
0.148938,0.000436654,,,
0.149451,0.000462506,,,
0.149965,0.000494716,,,
0.150481,0.000442766,,,
0.150999,0.000430767,,,
0.151519,0.000447501,,,
0.152041,0.000430888,,,
0.152564,0.00044502,,,
0.153089,0.000446016,,,
0.153616,0.000478724,,,
0.154145,0.000456914,,,
0.154676,0.000429777,,,
0.155208,0.000444232,,,
0.155742,0.000467203,,,
0.156278,0.000477441,,,
0.156816,0.000464635,,,
0.157356,0.000467487,,,
0.157898,0.000464341,,,
0.158441,0.000440261,,,
0.158987,0.000458443,,,
0.159534,0.00044948,,,
0.160083,0.000442142,,,
0.160634,0.000469438,,,
0.161187,0.000498142,,,
0.161742,0.00046099,,,
0.162299,0.000468846,,,
0.162857,0.000465433,,,
0.163418,0.000492258,,,
0.163981,0.00046704,,,
0.164545,0.000481829,,,
0.165111,0.000443996,,,
0.16568,0.000429264,,,
0.16625,0.000472188,,,
0.166822,0.000468777,,,
0.167397,0.000480505,,,
0.167973,0.000531097,,,
0.168551,0.000472877,,,
0.169131,0.000493674,,,
0.169713,0.000465129,,,
0.170298,0.000480959,,,
0.170884,0.000462415,,,
0.171472,0.000485683,,,
0.172062,0.000491061,,,
0.172654,0.000506948,,,
0.173249,0.000455933,,,
0.173845,0.000514918,,,
0.174444,0.00052709,,,
0.175044,0.000519084,,,
0.175647,0.00052905,,,
0.176251,0.000474514,,,
0.176858,0.000510432,,,
0.177467,0.000566942,,,
0.178078,0.000472424,,,
0.178691,0.00051483,,,
0.179306,0.000464184,,,
0.179923,0.000483816,,,
0.180542,0.000496396,,,
0.181164,0.000525976,,,
0.181787,0.000486389,,,
0.182413,0.000524767,,,
0.183041,0.000526931,,,
0.183671,0.00051451,,,
0.184303,0.000491283,,,
0.184938,0.000495499,,,
0.185574,0.000510124,,,
0.186213,0.000557317,,,
0.186854,0.000542575,,,
0.187497,0.000540991,,,
0.188143,0.000501123,,,
0.18879,0.000518235,,,
0.18944,0.000538965,,,
0.190092,0.000515804,,,
0.190747,0.000549205,,,
0.191403,0.000532511,,,
0.192062,0.000529159,,,
0.192723,0.000533033,,,
0.193387,0.00055314,,,
0.194052,0.000515843,,,
0.19472,0.000530381,,,
0.19539,0.00053568,,,
0.196063,0.000529058,,,
0.196738,0.000535141,,,
0.197415,0.00053995,,,
0.198095,0.000573616,,,
0.198777,0.000568877,,,
0.199461,0.000565073,,,
0.200147,0.000557411,,,
0.200836,0.000520193,,,
0.201528,0.000544484,,,
0.202221,0.000551816,,,
0.202917,0.000535751,,,
0.203616,0.000555649,,,
0.204317,0.000549349,,,
0.20502,0.000565512,,,
0.205726,0.000543356,,,
0.206434,0.000556513,,,
0.207145,0.000533813,,,
0.207858,0.0005095,,,
0.208573,0.000568037,,,
0.209291,0.000546683,,,
0.210012,0.000547103,,,
0.210734,0.000577121,,,
0.21146,0.000565792,,,
0.212188,0.00057346,,,
0.212918,0.000568284,,,
0.213651,0.000558028,,,
0.214386,0.000561365,,,
0.215124,0.000547654,,,
0.215865,0.000573228,,,
0.216608,0.000589245,,,
0.217354,0.000615027,,,
0.218102,0.000592518,,,
0.218853,0.000543757,,,
0.219606,0.000609339,,,
0.220362,0.000538596,,,
0.22112,0.000582692,,,
0.221882,0.000580178,,,
0.222645,0.000587617,,,
0.223412,0.000587478,,,
0.224181,0.000576237,,,
0.224952,0.00059508,,,
0.225727,0.000581547,,,
0.226504,0.00062044,,,
0.227283,0.000570794,,,
0.228066,0.000578395,,,
0.228851,0.000567168,,,
0.229639,0.000576506,,,
0.230429,0.000632062,,,
0.231222,0.000621603,,,
0.232018,0.000648604,,,
0.232817,0.000634191,,,
0.233618,0.000607204,,,
0.234422,0.000659402,,,
0.235229,0.000619684,,,
0.236039,0.000612095,,,
0.236852,0.00060265,,,
0.237667,0.000583003,,,
0.238485,0.000650403,,,
0.239306,0.000649895,,,
0.24013,0.000620221,,,
0.240956,0.000644168,,,
0.241786,0.000663608,,,
0.242618,0.000636813,,,
0.243453,0.000606711,,,
0.244291,0.000625841,,,
0.245132,0.000634447,,,
0.245976,0.000610257,,,
0.246822,0.000622225,,,
0.247672,0.000675431,,,
0.248525,0.000670396,,,
0.24938,0.00065106,,,
0.250239,0.000649231,,,
0.2511,0.000620066,,,
0.251964,0.000652887,,,
0.252832,0.000651197,,,
0.253702,0.000649866,,,
0.254575,0.000717402,,,
0.255452,0.000635962,,,
0.256331,0.000656955,,,
0.257213,0.000670165,,,
0.258099,0.000699306,,,
0.258987,0.000654176,,,
0.259878,0.000661965,,,
0.260773,0.000647952,,,
0.261671,0.000701694,,,
0.262571,0.00069304,,,
