0.0132094,0.00374156,,,
0.0132548,0.00355908,,,
0.0133005,0.00363734,,,
0.0133463,0.00343227,,,
0.0133922,0.00352666,,,
0.0134383,0.00362016,,,
0.0134846,0.0035479,,,
0.013531,0.00349053,,,
0.0135775,0.00354214,,,
0.0136243,0.00357749,,,
0.0136712,0.00343217,,,
0.0137182,0.00332207,,,
0.0137655,0.00326663,,,
0.0138128,0.00344809,,,
0.0138604,0.00338995,,,
0.0139081,0.00327043,,,
0.013956,0.00326968,,,
0.014004,0.00337407,,,
0.0140522,0.00318749,,,
0.0141006,0.00335547,,,
0.0141491,0.0031947,,,
0.0141978,0.00317988,,,
0.0142467,0.00320288,,,
0.0142957,0.0033319,,,
0.014345,0.00321881,,,
0.0143943,0.0031721,,,
0.0144439,0.00305902,,,
0.0144936,0.00308451,,,
0.0145435,0.00300444,,,
0.0145936,0.00300379,,,
0.0146438,0.00293866,,,
0.0146942,0.00309789,,,
0.0147448,0.00315418,,,
0.0147955,0.00304737,,,
0.0148465,0.0029872,,,
0.0148976,0.00293021,,,
0.0149488,0.00435071,,,
0.0150003,0.00307942,,,
0.0150519,0.00300993,,,
0.0151038,0.00314378,,,
0.0151557,0.0029634,,,
0.0152079,0.00295294,,,
0.0152603,0.00314171,,,
0.0153128,0.00280029,,,
0.0153655,0.00294697,,,
0.0154184,0.00286197,,,
0.0154715,0.00281416,,,
0.0155247,0.00275326,,,
0.0155782,0.00292423,,,
0.0156318,0.00274072,,,
0.0156856,0.00295777,,,
0.0157396,0.00280569,,,
0.0157938,0.00288782,,,
0.0158481,0.00280985,,,
0.0159027,0.00265166,,,
0.0159574,0.00279508,,,
0.0160124,0.00268587,,,
0.0160675,0.00272981,,,
0.0161228,0.002651,,,
0.0161783,0.0232586,,,
0.016234,0.00366257,,,
0.0162898,0.00437347,,,
0.0163459,0.00321979,,,
0.0164022,0.00331273,,,
0.0164586,0.00369319,,,
0.0165153,0.00307927,,,
0.0165722,0.00297787,,,
0.0166292,0.00308193,,,
0.0166864,0.00308081,,,
0.0167439,0.00299915,,,
0.0168015,0.00341889,,,
0.0168593,0.00414582,,,
0.0169174,0.00307171,,,
0.0169756,0.00291786,,,
0.0170341,0.00307353,,,
0.0170927,0.00290489,,,
0.0171515,0.0027544,,,
0.0172106,0.00288988,,,
0.0172698,0.00265403,,,
0.0173293,0.0026506,,,
0.0173889,0.00258363,,,
0.0174488,0.00254712,,,
0.0175088,0.00272027,,,
0.0175691,0.00265215,,,
0.0176296,0.00256076,,,
0.0176903,0.00256549,,,
0.0177511,0.00240747,,,
0.0178123,0.00242958,,,
0.0178736,0.00230845,,,
0.0179351,0.00238114,,,
0.0179968,0.00242575,,,
0.0180588,0.00230948,,,
0.0181209,0.00222424,,,
0.0181833,0.00246013,,,
0.0182459,0.00226952,,,
0.0183087,0.00226558,,,
0.0183717,0.00222712,,,
0.018435,0.00218528,,,
0.0184984,0.00225632,,,
0.0185621,0.00225392,,,
0.018626,0.00211134,,,
0.0186901,0.00225156,,,
0.0187545,0.00197661,,,
0.018819,0.00203031,,,
0.0188838,0.00301472,,,
0.0189488,0.00216263,,,
0.019014,0.00228069,,,
0.0190795,0.00208131,,,
0.0191451,0.00212581,,,
0.019211,0.00202949,,,
0.0192772,0.00203075,,,
0.0193435,0.00200762,,,
0.0194101,0.00203571,,,
0.0194769,0.00202165,,,
0.019544,0.00201494,,,
0.0196112,0.00201528,,,
0.0196788,0.00208806,,,
0.0197465,0.00205327,,,
0.0198145,0.00199436,,,
0.0198827,0.00183846,,,
0.0199511,0.00194903,,,
0.0200198,0.0188681,,,
0.0200887,0.00271371,,,
0.0201579,0.00366096,,,
0.0202272,0.00236741,,,
0.0202969,0.00272327,,,
0.0203667,0.00230153,,,
0.0204368,0.00228577,,,
0.0205072,0.00210594,,,
0.0205778,0.00213843,,,
0.0206486,0.00356459,,,
0.0207197,0.00224484,,,
0.020791,0.00261223,,,
0.0208626,0.00228759,,,
0.0209344,0.00222407,,,
0.0210065,0.00212169,,,
0.0210788,0.00216262,,,
0.0211513,0.00206817,,,
0.0212241,0.00203911,,,
0.0212972,0.00194115,,,
0.0213705,0.00201436,,,
0.0214441,0.00196887,,,
0.0215179,0.00210396,,,
0.0215919,0.00201796,,,
0.0216663,0.00195556,,,
0.0217408,0.00192108,,,
0.0218157,0.00179132,,,
0.0218908,0.00193394,,,
0.0219661,0.00197856,,,
0.0220417,0.00193486,,,
0.0221176,0.00179258,,,
0.0221938,0.00189501,,,
0.0222701,0.00205136,,,
0.0223468,0.0018829,,,
0.0224237,0.00182947,,,
0.0225009,0.00202384,,,
0.0225784,0.00206912,,,
0.0226561,0.00199317,,,
0.0227341,0.00191473,,,
0.0228123,0.0021251,,,
0.0228909,0.00207844,,,
0.0229697,0.00199148,,,
0.0230487,0.00210248,,,
0.0231281,0.00215531,,,
0.0232077,0.00226436,,,
0.0232876,0.00206054,,,
0.0233677,0.00218586,,,
0.0234482,0.00238624,,,
0.0235289,0.00217628,,,
0.0236099,0.00221228,,,
0.0236911,0.00237931,,,
0.0237727,0.00224229,,,
0.0238545,0.00234259,,,
0.0239366,0.00224221,,,
0.024019,0.0147566,,,
0.0241017,0.00325566,,,
0.0241847,0.00348635,,,
0.0242679,0.00291115,,,
0.0243514,0.002778,,,
0.0244353,0.00274028,,,
0.0245194,0.00236829,,,
0.0246038,0.00261394,,,
0.0246885,0.00289772,,,
0.0247735,0.00282778,,,
0.0248587,0.00257634,,,
0.0249443,0.00262779,,,
0.0250302,0.00256824,,,
0.0251163,0.00253148,,,
0.0252028,0.00263349,,,
0.0252895,0.00266695,,,
0.0253766,0.00266391,,,
0.0254639,0.00270654,,,
0.0255516,0.00269787,,,
0.0256396,0.00273357,,,
0.0257278,0.00268588,,,
0.0258164,0.00276847,,,
0.0259052,0.00246686,,,
0.0259944,0.00263733,,,
0.0260839,0.00261727,,,
0.0261737,0.00264111,,,
0.0262638,0.00276341,,,
0.0263542,0.00264717,,,
0.0264449,0.00265123,,,
0.0265359,0.00270063,,,
0.0266273,0.00261382,,,
0.0267189,0.00273519,,,
0.0268109,0.00261555,,,
0.0269032,0.00275951,,,
0.0269958,0.00253634,,,
0.0270887,0.00264509,,,
0.027182,0.00266694,,,
0.0272755,0.00304735,,,
0.0273694,0.00269317,,,
0.0274636,0.00283236,,,
0.0275582,0.00278913,,,
0.027653,0.00301636,,,
0.0277482,0.00289923,,,
0.0278437,0.0030243,,,
0.0279396,0.00298413,,,
0.0280357,0.00290176,,,
0.0281323,0.00298229,,,
0.0282291,0.00266506,,,
0.0283263,0.00293608,,,
0.0284238,0.00330567,,,
0.0285216,0.00287791,,,
0.0286198,0.0028077,,,
0.0287183,0.00289668,,,
0.0288172,0.00289604,,,
0.0289164,0.00284436,,,
0.0290159,0.00284715,,,
0.0291158,0.00280411,,,
0.029216,0.00293158,,,
0.0293166,0.0028058,,,
0.0294175,0.00267946,,,
0.0295187,0.00291198,,,
0.0296203,0.00288709,,,
0.0297223,0.00271864,,,
0.0298246,0.00263919,,,
0.0299273,0.00280044,,,
0.0300303,0.0028904,,,
0.0301337,0.00276588,,,
0.0302374,0.00281877,,,
0.0303415,0.00293704,,,
0.0304459,0.0028604,,,
0.0305507,0.00277211,,,
0.0306559,0.00284545,,,
0.0307614,0.00274497,,,
0.0308673,0.00279198,,,
0.0309735,0.00278197,,,
0.0310802,0.00305129,,,
0.0311872,0.00291881,,,
0.0312945,0.00284014,,,
0.0314022,0.00283125,,,
0.0315103,0.00286291,,,
0.0316188,0.00308471,,,
0.0317276,0.0028433,,,
0.0318368,0.00298984,,,
0.0319464,0.00294471,,,
0.0320564,0.00280847,,,
0.0321667,0.00278695,,,
0.0322775,0.00346074,,,
0.0323886,0.00333277,,,
0.0325001,0.0031289,,,
0.0326119,0.00296736,,,
0.0327242,0.00303065,,,
0.0328368,0.00288975,,,
0.0329499,0.0032724,,,
0.0330633,0.00295753,,,
0.0331771,0.00285131,,,
0.0332913,0.00290106,,,
0.0334059,0.00304303,,,
0.0335209,0.00296585,,,
0.0336363,0.00306589,,,
0.0337521,0.00268787,,,
0.0338682,0.00290888,,,
0.0339848,0.00282291,,,
0.0341018,0.00292986,,,
0.0342192,0.00301335,,,
0.034337,0.00293564,,,
0.0344552,0.0028161,,,
0.0345738,0.00271603,,,
0.0346928,0.00263113,,,
0.0348122,0.00281156,,,
0.034932,0.00266576,,,
0.0350523,0.00372214,,,
0.035173,0.00307749,,,
0.035294,0.00308564,,,
0.0354155,0.00293483,,,
0.0355374,0.0028448,,,
0.0356597,0.00296111,,,
0.0357825,0.00299991,,,
0.0359057,0.0028475,,,
0.0360293,0.00292617,,,
0.0361533,0.00345771,,,
0.0362777,0.00320509,,,
0.0364026,0.00340076,,,
0.0365279,0.00310076,,,
0.0366537,0.00296096,,,
0.0367798,0.00351199,,,
0.0369064,0.0034546,,,
0.0370335,0.00334087,,,
0.0371609,0.00309924,,,
0.0372889,0.00320726,,,
0.0374172,0.00307249,,,
0.037546,0.00303886,,,
0.0376753,0.00303017,,,
0.0378049,0.00308116,,,
0.0379351,0.00308318,,,
0.0380657,0.00294657,,,
0.0381967,0.00313969,,,
0.0383282,0.00302305,,,
0.0384601,0.00306342,,,
0.0385925,0.00313152,,,
0.0387253,0.00305001,,,
0.0388586,0.00304556,,,
0.0389924,0.00374304,,,
0.0391266,0.00320169,,,
0.0392613,0.00299488,,,
0.0393965,0.00308147,,,
0.0395321,0.00315674,,,
0.0396681,0.00301797,,,
0.0398047,0.00320546,,,
0.0399417,0.00302323,,,
0.0400792,0.00341803,,,
0.0402172,0.00399329,,,
0.0403556,0.00327579,,,
0.0404945,0.00329539,,,
0.0406339,0.00368962,,,
0.0407738,0.00343091,,,
0.0409141,0.00341312,,,
0.041055,0.00329135,,,
0.0411963,0.00309715,,,
0.0413381,0.00334124,,,
0.0414804,0.00334527,,,
0.0416232,0.00320309,,,
0.0417664,0.0033607,,,
0.0419102,0.00322936,,,
0.0420545,0.0031096,,,
0.0421992,0.0031876,,,
0.0423445,0.00316659,,,
0.0424903,0.00316274,,,
0.0426365,0.00330628,,,
0.0427833,0.00341488,,,
0.0429306,0.00355794,,,
0.0430783,0.00360248,,,
0.0432266,0.00345554,,,
0.0433754,0.00324067,,,
0.0435247,0.00331198,,,
0.0436745,0.00322389,,,
0.0438249,0.00330208,,,
0.0439757,0.00326169,,,
0.0441271,0.00374595,,,
0.044279,0.00362531,,,
0.0444314,0.00368067,,,
0.0445844,0.00378808,,,
0.0447378,0.0035947,,,
0.0448918,0.00362885,,,
0.0450464,0.00355527,,,
0.0452014,0.00362825,,,
0.045357,0.00364576,,,
0.0455131,0.00353512,,,
0.0456698,0.00339541,,,
0.045827,0.0034192,,,
0.0459848,0.00343658,,,
0.0461431,0.0033659,,,
0.0463019,0.00342118,,,
0.0464613,0.00363302,,,
0.0466212,0.00354284,,,
0.0467817,0.00344203,,,
0.0469427,0.00353236,,,
0.0471043,0.00367307,,,
0.0472664,0.0037099,,,
0.0474291,0.00367799,,,
0.0475924,0.00362569,,,
0.0477562,0.00353517,,,
0.0479206,0.00366897,,,
0.0480856,0.00386028,,,
0.0482511,0.00352405,,,
0.0484172,0.0069872,,,
0.0485839,0.00409826,,,
0.0487511,0.00405585,,,
0.0489189,0.00398002,,,
0.0490873,0.00391233,,,
0.0492563,0.00372292,,,
0.0494258,0.00390911,,,
0.0495959,0.00391262,,,
0.0497667,0.00390996,,,
0.049938,0.00382276,,,
0.0501099,0.00378574,,,
0.0502824,0.00394735,,,
0.0504554,0.00389556,,,
0.0506291,0.00384538,,,
0.0508034,0.00389822,,,
0.0509783,0.0039322,,,
0.0511538,0.00385682,,,
0.0513298,0.00389131,,,
0.0515065,0.00378555,,,
0.0516838,0.00409002,,,
0.0518617,0.00411987,,,
0.0520403,0.00400567,,,
0.0522194,0.00397802,,,
0.0523991,0.00410221,,,
0.0525795,0.00408082,,,
0.0527605,0.00384565,,,
0.0529421,0.00404788,,,
0.0531244,0.00399869,,,
0.0533072,0.003922,,,
0.0534907,0.00424429,,,
0.0536748,0.00395284,,,
0.0538596,0.00411351,,,
0.054045,0.00403352,,,
0.054231,0.00430298,,,
0.0544177,0.00421277,,,
0.054605,0.00398588,,,
0.054793,0.00416814,,,
0.0549816,0.00423424,,,
0.0551709,0.00447326,,,
0.0553608,0.00445609,,,
0.0555513,0.00442969,,,
0.0557426,0.00423558,,,
0.0559344,0.00435673,,,
0.056127,0.00432224,,,
0.0563202,0.00439815,,,
0.056514,0.00444106,,,
0.0567086,0.00421627,,,
0.0569038,0.00454798,,,
0.0570997,0.00427014,,,
0.0572962,0.00442293,,,
0.0574934,0.00454707,,,
0.0576913,0.00425109,,,
0.0578899,0.00444164,,,
0.0580892,0.00431907,,,
0.0582892,0.00456095,,,
0.0584898,0.00448206,,,
0.0586911,0.00451604,,,
0.0588932,0.00446775,,,
0.0590959,0.00438442,,,
0.0592993,0.00445559,,,
0.0595034,0.00473617,,,
0.0597083,0.00458542,,,
0.0599138,0.00462779,,,
0.06012,0.00477095,,,
0.060327,0.00453849,,,
0.0605346,0.00447368,,,
0.060743,0.00458472,,,
0.0609521,0.00473871,,,
0.0611619,0.00485492,,,
0.0613724,0.0049258,,,
0.0615837,0.00487793,,,
0.0617957,0.00488665,,,
0.0620084,0.0047735,,,
0.0622218,0.00495821,,,
0.062436,0.00494147,,,
0.0626509,0.00487884,,,
0.0628666,0.00482717,,,
0.063083,0.00475799,,,
0.0633001,0.00501066,,,
0.063518,0.00494741,,,
0.0637367,0.00475518,,,
0.0639561,0.00481855,,,
0.0641762,0.00494012,,,
0.0643971,0.00526425,,,
0.0646188,0.00516229,,,
0.0648412,0.00526513,,,
0.0650644,0.00503172,,,
0.0652884,0.00509265,,,
0.0655131,0.00510073,,,
0.0657387,0.00523432,,,
0.0659649,0.00506879,,,
0.066192,0.00495652,,,
0.0664199,0.00525147,,,
0.0666485,0.00526354,,,
0.0668779,0.00523942,,,
0.0671081,0.00524326,,,
0.0673391,0.00512464,,,
0.0675709,0.00535628,,,
0.0678035,0.00548549,,,
0.0680369,0.00545209,,,
0.0682711,0.00531938,,,
0.0685061,0.00553466,,,
0.0687419,0.0054343,,,
0.0689785,0.00562487,,,
0.069216,0.00535498,,,
0.0694542,0.00536973,,,
0.0696933,0.00565104,,,
0.0699332,0.00520211,,,
0.0701739,0.00580656,,,
0.0704155,0.0055937,,,
0.0706579,0.00577994,,,
0.0709011,0.00559067,,,
0.0711452,0.00592896,,,
0.0713901,0.00553732,,,
0.0716358,0.00568544,,,
0.0718824,0.00580292,,,
0.0721298,0.00567827,,,
0.0723781,0.00578846,,,
0.0726273,0.00581027,,,
0.0728773,0.00597437,,,
0.0731281,0.00609061,,,
0.0733798,0.00607628,,,
0.0736324,0.00593354,,,
0.0738859,0.00554496,,,
0.0741402,0.00616938,,,
0.0743954,0.00605102,,,
0.0746515,0.00591237,,,
0.0749085,0.00606948,,,
0.0751663,0.00608888,,,
0.0754251,0.00582202,,,
0.0756847,0.00608919,,,
0.0759452,0.00591051,,,
0.0762067,0.00617573,,,
0.076469,0.00624033,,,
0.0767322,0.00616964,,,
0.0769963,0.00633737,,,
0.0772614,0.00635294,,,
0.0775273,0.00622649,,,
0.0777942,0.00636966,,,
0.078062,0.00646646,,,
0.0783307,0.00633368,,,
0.0786003,0.00635228,,,
0.0788709,0.00626006,,,
0.0791424,0.00652925,,,
0.0794148,0.00616909,,,
0.0796882,0.00637976,,,
0.0799625,0.00663055,,,
0.0802377,0.0064749,,,
0.0805139,0.00632284,,,
0.080791,0.00661937,,,
0.0810692,0.00652362,,,
0.0813482,0.00665596,,,
0.0816282,0.00651044,,,
0.0819092,0.00647813,,,
0.0821912,0.00695847,,,
0.0824741,0.00695314,,,
0.082758,0.00666923,,,
0.0830428,0.00668111,,,
0.0833287,0.00655717,,,
0.0836155,0.00665546,,,
0.0839034,0.00654213,,,
0.0841922,0.00675751,,,
0.084482,0.00691343,,,
0.0847728,0.00681297,,,
0.0850646,0.00694465,,,
0.0853574,0.00692097,,,
0.0856512,0.0069433,,,
0.0859461,0.00732444,,,
0.0862419,0.00701267,,,
0.0865388,0.00719243,,,
0.0868367,0.00727584,,,
0.0871356,0.00731271,,,
0.0874355,0.00722299,,,
0.0877365,0.00713656,,,
0.0880385,0.00724477,,,
0.0883415,0.00754813,,,
0.0886456,0.00730222,,,
0.0889508,0.00754895,,,
0.089257,0.00766237,,,
0.0895642,0.00744403,,,
0.0898725,0.00740784,,,
0.0901819,0.00740385,,,
0.0904923,0.00759758,,,
0.0908038,0.00720145,,,
0.0911164,0.00766956,,,
0.09143,0.00735606,,,
0.0917447,0.00791559,,,
0.0920605,0.00756447,,,
0.0923774,0.00782649,,,
0.0926954,0.00773365,,,
0.0930145,0.0078892,,,
0.0933347,0.00799307,,,
0.0936559,0.00798792,,,
0.0939783,0.00793649,,,
0.0943018,0.00765687,,,
0.0946264,0.00785262,,,
0.0949522,0.0080742,,,
0.095279,0.00803889,,,
0.095607,0.00798016,,,
0.0959361,0.00807848,,,
0.0962663,0.00842117,,,
0.0965977,0.00816531,,,
0.0969302,0.0081784,,,
0.0972638,0.00799818,,,
0.0975986,0.00842159,,,
0.0979346,0.0081518,,,
0.0982717,0.00826816,,,
0.09861,0.00828882,,,
0.0989494,0.00844198,,,
0.09929,0.00837606,,,
0.0996318,0.00851863,,,
0.0999748,0.00872465,,,
0.100319,0.008656,,,
0.100664,0.00861776,,,
0.101011,0.0087173,,,
0.101358,0.00893166,,,
0.101707,0.00913902,,,
0.102057,0.00878742,,,
0.102409,0.00897274,,,
0.102761,0.00884531,,,
0.103115,0.00910803,,,
0.10347,0.00886064,,,
0.103826,0.0093489,,,
0.104183,0.00916148,,,
0.104542,0.00882083,,,
0.104902,0.00881576,,,
0.105263,0.00930257,,,
0.105625,0.00898199,,,
0.105989,0.00929336,,,
0.106354,0.00918709,,,
0.10672,0.00924326,,,
0.107087,0.00946769,,,
0.107456,0.00964862,,,
0.107826,0.00943585,,,
0.108197,0.00952985,,,
0.108569,0.00957028,,,
0.108943,0.00939581,,,
0.109318,0.00974,,,
0.109694,0.00988748,,,
0.110072,0.00935972,,,
0.110451,0.0100225,,,
0.110831,0.00995798,,,
0.111213,0.00995559,,,
0.111595,0.0100676,,,
0.11198,0.00991879,,,
0.112365,0.010082,,,
0.112752,0.00997046,,,
0.11314,0.0101443,,,
0.113529,0.0102081,,,
0.11392,0.0103596,,,
0.114312,0.0102484,,,
0.114706,0.00992578,,,
0.115101,0.0104539,,,
0.115497,0.0107126,,,
0.115894,0.0102369,,,
0.116293,0.0108297,,,
0.116694,0.0105101,,,
0.117095,0.0107783,,,
0.117498,0.0108472,,,
0.117903,0.0104757,,,
0.118309,0.0107998,,,
0.118716,0.0112276,,,
0.119125,0.0109706,,,
0.119535,0.011057,,,
0.119946,0.0107647,,,
0.120359,0.0107552,,,
0.120773,0.0111942,,,
0.121189,0.0111822,,,
0.121606,0.0111541,,,
0.122025,0.0111784,,,
0.122445,0.011162,,,
0.122866,0.0115636,,,
0.123289,0.0115193,,,
0.123714,0.0113765,,,
0.124139,0.0114142,,,
0.124567,0.0115027,,,
0.124996,0.0118122,,,
0.125426,0.0117941,,,
0.125858,0.0115029,,,
0.126291,0.0121381,,,
0.126726,0.0119253,,,
0.127162,0.0121312,,,
0.127599,0.0118691,,,
0.128039,0.012748,,,
0.128479,0.0125971,,,
0.128922,0.0122365,,,
0.129365,0.0125299,,,
0.129811,0.0121829,,,
0.130258,0.0124743,,,
0.130706,0.0125088,,,
0.131156,0.0127324,,,
0.131607,0.0124498,,,
0.13206,0.0122254,,,
0.132515,0.0126621,,,
0.132971,0.0125497,,,
0.133429,0.0129276,,,
0.133888,0.0128654,,,
0.134349,0.0126995,,,
0.134811,0.0131803,,,
0.135276,0.0131539,,,
0.135741,0.0130644,,,
0.136208,0.0135639,,,
0.136677,0.0129186,,,
0.137148,0.0134125,,,
0.13762,0.0135548,,,
0.138094,0.0135766,,,
0.138569,0.0138895,,,
0.139046,0.0137025,,,
0.139525,0.0140954,,,
0.140005,0.0136871,,,
0.140487,0.013948,,,
0.14097,0.0137075,,,
0.141456,0.0138886,,,
0.141943,0.0136019,,,
0.142431,0.0141096,,,
0.142921,0.0140653,,,
0.143413,0.0143162,,,
0.143907,0.0141251,,,
0.144402,0.0146925,,,
0.144899,0.0148307,,,
0.145398,0.0144704,,,
0.145899,0.0143944,,,
0.146401,0.0140166,,,
0.146905,0.0147974,,,
0.147411,0.0144543,,,
0.147918,0.0147663,,,
0.148427,0.0151935,,,
0.148938,0.0148941,,,
0.149451,0.0146068,,,
0.149965,0.0150466,,,
0.150481,0.0150165,,,
0.150999,0.0153207,,,
0.151519,0.0159216,,,
0.152041,0.0154771,,,
0.152564,0.0153804,,,
0.153089,0.015633,,,
0.153616,0.0158638,,,
0.154145,0.0160877,,,
0.154676,0.0157851,,,
0.155208,0.0164258,,,
0.155742,0.0158287,,,
0.156278,0.0158244,,,
0.156816,0.0160625,,,
0.157356,0.0160606,,,
0.157898,0.0161857,,,
0.158441,0.0162616,,,
0.158987,0.0169127,,,
0.159534,0.0166616,,,
0.160083,0.0167632,,,
0.160634,0.0163788,,,
0.161187,0.0168217,,,
0.161742,0.017086,,,
0.162299,0.0170704,,,
0.162857,0.0172944,,,
0.163418,0.0171346,,,
0.163981,0.0171745,,,
0.164545,0.0174201,,,
0.165111,0.0175434,,,
0.16568,0.0180098,,,
0.16625,0.0175272,,,
0.166822,0.0176808,,,
0.167397,0.0180267,,,
0.167973,0.01753,,,
0.168551,0.0180039,,,
0.169131,0.0179377,,,
0.169713,0.0181125,,,
0.170298,0.0183347,,,
0.170884,0.0178628,,,
0.171472,0.0182981,,,
0.172062,0.0181012,,,
0.172654,0.0188023,,,
0.173249,0.0181923,,,
0.173845,0.0189551,,,
0.174444,0.018932,,,
0.175044,0.0188903,,,
0.175647,0.0184771,,,
0.176251,0.0188468,,,
0.176858,0.0192727,,,
0.177467,0.019438,,,
0.178078,0.0192477,,,
0.178691,0.0195672,,,
0.179306,0.0197021,,,
0.179923,0.0200142,,,
0.180542,0.0203396,,,
0.181164,0.0201696,,,
0.181787,0.0201265,,,
0.182413,0.0206299,,,
0.183041,0.020025,,,
0.183671,0.0200969,,,
0.184303,0.0205025,,,
0.184938,0.0208017,,,
0.185574,0.0205223,,,
0.186213,0.0207251,,,
0.186854,0.021381,,,
0.187497,0.020603,,,
0.188143,0.02121,,,
0.18879,0.0211934,,,
0.18944,0.0216961,,,
0.190092,0.0217393,,,
0.190747,0.0223105,,,
0.191403,0.0216954,,,
0.192062,0.0219952,,,
0.192723,0.0218166,,,
0.193387,0.0217759,,,
0.194052,0.022481,,,
0.19472,0.0224058,,,
0.19539,0.0221699,,,
0.196063,0.0230833,,,
0.196738,0.0229738,,,
0.197415,0.0230344,,,
0.198095,0.0231595,,,
0.198777,0.0231279,,,
0.199461,0.0225212,,,
0.200147,0.0234566,,,
0.200836,0.0234452,,,
0.201528,0.023707,,,
0.202221,0.023844,,,
0.202917,0.0237022,,,
0.203616,0.0235096,,,
0.204317,0.0237533,,,
0.20502,0.0244194,,,
0.205726,0.0237514,,,
0.206434,0.0239921,,,
0.207145,0.024514,,,
0.207858,0.0244926,,,
0.208573,0.0247574,,,
0.209291,0.0245957,,,
0.210012,0.0254899,,,
0.210734,0.0257994,,,
0.21146,0.0247738,,,
0.212188,0.0251555,,,
0.212918,0.0249477,,,
0.213651,0.0255197,,,
0.214386,0.0257303,,,
0.215124,0.0260565,,,
0.215865,0.0259212,,,
0.216608,0.0268284,,,
0.217354,0.0262571,,,
0.218102,0.0264792,,,
0.218853,0.0268085,,,
0.219606,0.026642,,,
0.220362,0.0271127,,,
0.22112,0.0270657,,,
0.221882,0.027498,,,
0.222645,0.0266764,,,
0.223412,0.0272379,,,
0.224181,0.0282309,,,
0.224952,0.0279528,,,
0.225727,0.0282757,,,
0.226504,0.0276308,,,
0.227283,0.0284802,,,
0.228066,0.0277129,,,
0.228851,0.027687,,,
0.229639,0.0284011,,,
0.230429,0.0288745,,,
0.231222,0.0293903,,,
0.232018,0.0294784,,,
0.232817,0.0296851,,,
0.233618,0.0296518,,,
0.234422,0.0290748,,,
0.235229,0.0293406,,,
0.236039,0.0297892,,,
0.236852,0.029759,,,
0.237667,0.0300163,,,
0.238485,0.0301755,,,
0.239306,0.0304932,,,
0.24013,0.0305669,,,
0.240956,0.0306998,,,
0.241786,0.0306794,,,
0.242618,0.0314567,,,
0.243453,0.0313259,,,
0.244291,0.0314488,,,
0.245132,0.0320562,,,
0.245976,0.0317295,,,
0.246822,0.031578,,,
0.247672,0.0321869,,,
0.248525,0.0323713,,,
0.24938,0.0321445,,,
0.250239,0.0324091,,,
0.2511,0.0329982,,,
0.251964,0.0331235,,,
0.252832,0.0331328,,,
0.253702,0.0332285,,,
0.254575,0.0330975,,,
0.255452,0.0336109,,,
0.256331,0.0335084,,,
0.257213,0.0345826,,,
0.258099,0.03385,,,
0.258987,0.0345909,,,
0.259878,0.0345382,,,
0.260773,0.034664,,,
0.261671,0.0353471,,,
0.262571,0.0354226,,,
0.263475,0.0354697,,,
0.264382,0.0359003,,,
0.265292,0.0353312,,,
