0.0194769,0.00319334,,,
0.019544,0.00272687,,,
0.0196112,0.00307409,,,
0.0196788,0.0031117,,,
0.0197465,0.00294478,,,
0.0198145,0.00300562,,,
0.0198827,0.00285712,,,
0.0199511,0.00301779,,,
0.0200198,0.0401142,,,
0.0200887,0.00447787,,,
0.0201579,0.00597686,,,
0.0202272,0.00354503,,,
0.0202969,0.00479811,,,
0.0203667,0.00409164,,,
0.0204368,0.00439801,,,
0.0205072,0.00368445,,,
0.0205778,0.0033975,,,
0.0206486,0.00688463,,,
0.0207197,0.00356019,,,
0.020791,0.00422916,,,
0.0208626,0.00383117,,,
0.0209344,0.003359,,,
0.0210065,0.0038476,,,
0.0210788,0.00316867,,,
0.0211513,0.00341849,,,
0.0212241,0.0032836,,,
0.0212972,0.00380355,,,
0.0213705,0.00321011,,,
0.0214441,0.00343395,,,
0.0215179,0.00339838,,,
0.0215919,0.00330425,,,
0.0216663,0.00341854,,,
0.0217408,0.00323743,,,
0.0218157,0.00327665,,,
0.0218908,0.00359008,,,
0.0219661,0.00348964,,,
0.0220417,0.00326443,,,
0.0221176,0.00366245,,,
0.0221938,0.00282937,,,
0.0222701,0.0034111,,,
0.0223468,0.00323413,,,
0.0224237,0.00333426,,,
0.0225009,0.00309774,,,
0.0225784,0.00317123,,,
0.0226561,0.0030008,,,
0.0227341,0.00345062,,,
0.0228123,0.00340534,,,
0.0228909,0.00384398,,,
0.0229697,0.00370992,,,
0.0230487,0.00327029,,,
0.0231281,0.00363843,,,
0.0232077,0.00386889,,,
0.0232876,0.0035015,,,
0.0233677,0.00355649,,,
0.0234482,0.00344468,,,
0.0235289,0.00353696,,,
0.0236099,0.00378369,,,
0.0236911,0.00401601,,,
0.0237727,0.00365741,,,
0.0238545,0.0035642,,,
0.0239366,0.0036218,,,
0.024019,0.0314318,,,
0.0241017,0.00534553,,,
0.0241847,0.0065862,,,
0.0242679,0.00509396,,,
0.0243514,0.00478465,,,
0.0244353,0.00450586,,,
0.0245194,0.00464614,,,
0.0246038,0.00488828,,,
0.0246885,0.00493191,,,
0.0247735,0.00455609,,,
0.0248587,0.00447081,,,
0.0249443,0.00457811,,,
0.0250302,0.00476871,,,
0.0251163,0.00398805,,,
0.0252028,0.00444139,,,
0.0252895,0.00492775,,,
0.0253766,0.0044132,,,
0.0254639,0.00471017,,,
0.0255516,0.00463691,,,
0.0256396,0.00441715,,,
0.0257278,0.00434635,,,
0.0258164,0.00430698,,,
0.0259052,0.00408365,,,
0.0259944,0.00534529,,,
0.0260839,0.00442758,,,
0.0261737,0.0047452,,,
0.0262638,0.00440441,,,
0.0263542,0.00459756,,,
0.0264449,0.00463051,,,
0.0265359,0.00495276,,,
0.0266273,0.00386179,,,
0.0267189,0.00409543,,,
0.0268109,0.00434298,,,
0.0269032,0.00471132,,,
0.0269958,0.00430726,,,
0.0270887,0.00460024,,,
0.027182,0.00461115,,,
0.0272755,0.00513996,,,
0.0273694,0.00483409,,,
0.0274636,0.00487972,,,
0.0275582,0.00490431,,,
0.027653,0.00544455,,,
0.0277482,0.00491536,,,
0.0278437,0.00510297,,,
0.0279396,0.00508036,,,
0.0280357,0.00492839,,,
0.0281323,0.00492249,,,
0.0282291,0.00514165,,,
0.0283263,0.00458804,,,
0.0284238,0.00599536,,,
0.0285216,0.00470045,,,
0.0286198,0.00467915,,,
0.0287183,0.00500027,,,
0.0288172,0.00483539,,,
0.0289164,0.00476941,,,
0.0290159,0.00498044,,,
0.0291158,0.00503516,,,
0.029216,0.00472855,,,
0.0293166,0.00508549,,,
0.0294175,0.00498429,,,
0.0295187,0.00521236,,,
0.0296203,0.00499744,,,
0.0297223,0.0050158,,,
0.0298246,0.00467845,,,
0.0299273,0.00468676,,,
0.0300303,0.00500299,,,
0.0301337,0.00482874,,,
0.0302374,0.00523048,,,
0.0303415,0.00494622,,,
0.0304459,0.00486102,,,
0.0305507,0.00443597,,,
0.0306559,0.00500033,,,
0.0307614,0.00478419,,,
0.0308673,0.00420542,,,
0.0309735,0.00518736,,,
0.0310802,0.00641666,,,
0.0311872,0.00539731,,,
0.0312945,0.00568802,,,
0.0314022,0.00505538,,,
0.0315103,0.00503678,,,
0.0316188,0.00541709,,,
0.0317276,0.00503465,,,
0.0318368,0.00558538,,,
0.0319464,0.00483559,,,
0.0320564,0.00511571,,,
0.0321667,0.005273,,,
0.0322775,0.00609615,,,
0.0323886,0.00616224,,,
0.0325001,0.00521187,,,
0.0326119,0.00479856,,,
0.0327242,0.00613583,,,
0.0328368,0.00527236,,,
0.0329499,0.0065441,,,
0.0330633,0.00576911,,,
0.0331771,0.00502336,,,
0.0332913,0.00519367,,,
0.0334059,0.00530403,,,
0.0335209,0.00545676,,,
0.0336363,0.00543386,,,
0.0337521,0.00520972,,,
0.0338682,0.00498306,,,
0.0339848,0.00507255,,,
0.0341018,0.00471956,,,
0.0342192,0.00533072,,,
0.034337,0.00540821,,,
0.0344552,0.00526985,,,
0.0345738,0.0053577,,,
0.0346928,0.00516377,,,
0.0348122,0.00508911,,,
0.034932,0.00495232,,,
0.0350523,0.00738331,,,
0.035173,0.00570353,,,
0.035294,0.00569374,,,
0.0354155,0.00489372,,,
0.0355374,0.00557766,,,
0.0356597,0.00550536,,,
0.0357825,0.00552469,,,
0.0359057,0.00533497,,,
0.0360293,0.00583174,,,
0.0361533,0.00674907,,,
0.0362777,0.00556096,,,
0.0364026,0.00666586,,,
0.0365279,0.00583645,,,
0.0366537,0.00573619,,,
0.0367798,0.00698758,,,
0.0369064,0.00712431,,,
0.0370335,0.0052753,,,
0.0371609,0.00632281,,,
0.0372889,0.00533646,,,
0.0374172,0.0058604,,,
0.037546,0.00569648,,,
0.0376753,0.00622655,,,
0.0378049,0.00587321,,,
0.0379351,0.00585093,,,
0.0380657,0.00605948,,,
0.0381967,0.00563227,,,
0.0383282,0.00540553,,,
0.0384601,0.00600134,,,
0.0385925,0.00592798,,,
0.0387253,0.00539779,,,
0.0388586,0.0058665,,,
0.0389924,0.00764938,,,
0.0391266,0.00608081,,,
0.0392613,0.00598806,,,
0.0393965,0.00592524,,,
0.0395321,0.00585358,,,
0.0396681,0.00659489,,,
0.0398047,0.00567818,,,
0.0399417,0.00596204,,,
0.0400792,0.0059803,,,
0.0402172,0.00765509,,,
0.0403556,0.00655215,,,
0.0404945,0.00618443,,,
0.0406339,0.00713782,,,
0.0407738,0.00640689,,,
0.0409141,0.00725874,,,
0.041055,0.00615162,,,
0.0411963,0.00653305,,,
0.0413381,0.00610731,,,
0.0414804,0.00598556,,,
0.0416232,0.00642124,,,
0.0417664,0.00590071,,,
0.0419102,0.00635027,,,
0.0420545,0.00615919,,,
0.0421992,0.00640992,,,
0.0423445,0.00588398,,,
0.0424903,0.00611989,,,
0.0426365,0.00693173,,,
0.0427833,0.00703708,,,
0.0429306,0.00713963,,,
0.0430783,0.00626657,,,
0.0432266,0.00639709,,,
0.0433754,0.00651121,,,
0.0435247,0.00620083,,,
0.0436745,0.00621806,,,
0.0438249,0.00689891,,,
0.0439757,0.00657765,,,
0.0441271,0.0072708,,,
0.044279,0.00701012,,,
0.0444314,0.00689054,,,
0.0445844,0.0072242,,,
0.0447378,0.00732701,,,
0.0448918,0.0064362,,,
0.0450464,0.00715037,,,
0.0452014,0.00664468,,,
0.045357,0.00657986,,,
0.0455131,0.0067474,,,
0.0456698,0.00629742,,,
0.045827,0.00668636,,,
0.0459848,0.00681731,,,
0.0461431,0.00628691,,,
0.0463019,0.00664895,,,
0.0464613,0.00701048,,,
0.0466212,0.00652438,,,
0.0467817,0.00664938,,,
0.0469427,0.00646677,,,
0.0471043,0.00700233,,,
0.0472664,0.00724779,,,
0.0474291,0.00689302,,,
0.0475924,0.00758889,,,
0.0477562,0.00664851,,,
0.0479206,0.0071119,,,
0.0480856,0.00806052,,,
0.0482511,0.0074376,,,
0.0484172,0.0144794,,,
0.0485839,0.00838798,,,
0.0487511,0.00729889,,,
0.0489189,0.00738073,,,
0.0490873,0.00809302,,,
0.0492563,0.00752503,,,
0.0494258,0.0077715,,,
0.0495959,0.00765555,,,
0.0497667,0.00769838,,,
0.049938,0.00745472,,,
0.0501099,0.00761557,,,
0.0502824,0.00747747,,,
0.0504554,0.00751873,,,
0.0506291,0.00767764,,,
0.0508034,0.00827932,,,
0.0509783,0.00696304,,,
0.0511538,0.00766604,,,
0.0513298,0.00763368,,,
0.0515065,0.00717171,,,
0.0516838,0.0079398,,,
0.0518617,0.00827475,,,
0.0520403,0.00726946,,,
0.0522194,0.00830101,,,
0.0523991,0.00793224,,,
0.0525795,0.00791951,,,
0.0527605,0.00799472,,,
0.0529421,0.00849929,,,
0.0531244,0.00815078,,,
0.0533072,0.00871107,,,
0.0534907,0.00870979,,,
0.0536748,0.00862448,,,
0.0538596,0.00799296,,,
0.054045,0.00800204,,,
0.054231,0.00839906,,,
0.0544177,0.00900267,,,
0.054605,0.00802992,,,
0.054793,0.00883469,,,
0.0549816,0.00865498,,,
0.0551709,0.00798847,,,
0.0553608,0.00948049,,,
0.0555513,0.00917215,,,
0.0557426,0.00988824,,,
0.0559344,0.00895021,,,
0.056127,0.00828452,,,
0.0563202,0.00929469,,,
0.056514,0.00883217,,,
0.0567086,0.00869992,,,
0.0569038,0.00874438,,,
0.0570997,0.00969179,,,
0.0572962,0.00876275,,,
0.0574934,0.00893433,,,
0.0576913,0.00891004,,,
0.0578899,0.00924474,,,
0.0580892,0.00833377,,,
0.0582892,0.00910733,,,
0.0584898,0.00877123,,,
0.0586911,0.0100087,,,
0.0588932,0.0093335,,,
0.0590959,0.00911009,,,
0.0592993,0.00950728,,,
0.0595034,0.00951811,,,
0.0597083,0.00957464,,,
0.0599138,0.00975249,,,
0.06012,0.00946161,,,
0.060327,0.00962872,,,
0.0605346,0.0100222,,,
0.060743,0.0103778,,,
0.0609521,0.0102205,,,
0.0611619,0.0092112,,,
0.0613724,0.00994672,,,
0.0615837,0.00982889,,,
0.0617957,0.0101437,,,
0.0620084,0.00990435,,,
0.0622218,0.0100901,,,
0.062436,0.0101595,,,
0.0626509,0.0102963,,,
0.0628666,0.0101768,,,
0.063083,0.010468,,,
0.0633001,0.0105995,,,
0.063518,0.0105523,,,
0.0637367,0.00995479,,,
0.0639561,0.0104432,,,
0.0641762,0.0101995,,,
0.0643971,0.0100249,,,
0.0646188,0.0107628,,,
0.0648412,0.0110383,,,
0.0650644,0.0108364,,,
0.0652884,0.0116269,,,
0.0655131,0.0104293,,,
0.0657387,0.0102814,,,
0.0659649,0.0109361,,,
0.066192,0.0103098,,,
0.0664199,0.011511,,,
0.0666485,0.0107746,,,
0.0668779,0.00998629,,,
0.0671081,0.0111926,,,
0.0673391,0.0111447,,,
0.0675709,0.0114479,,,
0.0678035,0.0110006,,,
0.0680369,0.0113697,,,
0.0682711,0.011476,,,
0.0685061,0.0116761,,,
0.0687419,0.0111895,,,
0.0689785,0.011685,,,
0.069216,0.0114976,,,
0.0694542,0.0117458,,,
0.0696933,0.0115405,,,
0.0699332,0.0106068,,,
0.0701739,0.012571,,,
0.0704155,0.0121431,,,
0.0706579,0.0111699,,,
0.0709011,0.0121747,,,
0.0711452,0.0117774,,,
0.0713901,0.0125087,,,
0.0716358,0.0112767,,,
0.0718824,0.012064,,,
0.0721298,0.0125742,,,
0.0723781,0.011902,,,
0.0726273,0.0123803,,,
0.0728773,0.0122695,,,
0.0731281,0.0123094,,,
0.0733798,0.0117385,,,
0.0736324,0.0122921,,,
0.0738859,0.011808,,,
0.0741402,0.0128667,,,
0.0743954,0.0131453,,,
0.0746515,0.0126763,,,
0.0749085,0.0130672,,,
0.0751663,0.0124482,,,
0.0754251,0.0127434,,,
0.0756847,0.0129624,,,
0.0759452,0.0135158,,,
0.0762067,0.0134475,,,
0.076469,0.0125962,,,
0.0767322,0.0129227,,,
0.0769963,0.0136167,,,
0.0772614,0.0128976,,,
0.0775273,0.013626,,,
0.0777942,0.0134614,,,
0.078062,0.0135955,,,
0.0783307,0.013303,,,
0.0786003,0.0123298,,,
0.0788709,0.0136454,,,
0.0791424,0.0142354,,,
0.0794148,0.0141153,,,
0.0796882,0.0132048,,,
0.0799625,0.013126,,,
0.0802377,0.0138341,,,
0.0805139,0.0129963,,,
0.080791,0.0145018,,,
0.0810692,0.0133818,,,
0.0813482,0.0131067,,,
0.0816282,0.0129645,,,
0.0819092,0.013349,,,
0.0821912,0.0151611,,,
0.0824741,0.0141749,,,
0.082758,0.0140334,,,
0.0830428,0.0141415,,,
0.0833287,0.0147538,,,
0.0836155,0.0142067,,,
0.0839034,0.014778,,,
0.0841922,0.0146224,,,
0.084482,0.0151109,,,
0.0847728,0.0145925,,,
0.0850646,0.0153015,,,
0.0853574,0.015368,,,
0.0856512,0.0152356,,,
0.0859461,0.0142954,,,
0.0862419,0.0153827,,,
0.0865388,0.0150101,,,
0.0868367,0.0150176,,,
0.0871356,0.0154214,,,
0.0874355,0.0153597,,,
0.0877365,0.0154118,,,
0.0880385,0.0152176,,,
0.0883415,0.0167397,,,
0.0886456,0.0160298,,,
0.0889508,0.0155664,,,
0.089257,0.0165204,,,
0.0895642,0.0155094,,,
0.0898725,0.0163242,,,
0.0901819,0.0161439,,,
0.0904923,0.0162453,,,
0.0908038,0.016137,,,
0.0911164,0.0170866,,,
0.09143,0.0162173,,,
0.0917447,0.0168275,,,
0.0920605,0.0165265,,,
0.0923774,0.0165331,,,
0.0926954,0.0165033,,,
0.0930145,0.0173343,,,
0.0933347,0.0168829,,,
0.0936559,0.0174256,,,
0.0939783,0.0177613,,,
0.0943018,0.0171138,,,
0.0946264,0.0165154,,,
0.0949522,0.0178152,,,
0.095279,0.0178033,,,
0.095607,0.0162783,,,
0.0959361,0.0180652,,,
0.0962663,0.0185744,,,
0.0965977,0.018727,,,
0.0969302,0.0173097,,,
0.0972638,0.0180767,,,
0.0975986,0.0177385,,,
0.0979346,0.0183649,,,
0.0982717,0.0182935,,,
0.09861,0.0195457,,,
0.0989494,0.0181266,,,
0.09929,0.0191956,,,
0.0996318,0.0189607,,,
0.0999748,0.019008,,,
0.100319,0.0189207,,,
0.100664,0.0189826,,,
0.101011,0.0187228,,,
0.101358,0.0183395,,,
0.101707,0.0189635,,,
0.102057,0.0195473,,,
0.102409,0.0195894,,,
0.102761,0.0188183,,,
0.103115,0.0189425,,,
0.10347,0.0194023,,,
0.103826,0.0201097,,,
0.104183,0.01943,,,
0.104542,0.018602,,,
0.104902,0.0203219,,,
0.105263,0.0203473,,,
0.105625,0.0194337,,,
0.105989,0.0197067,,,
0.106354,0.0210592,,,
0.10672,0.0204729,,,
0.107087,0.0191717,,,
0.107456,0.0202082,,,
0.107826,0.0201138,,,
0.108197,0.0213144,,,
0.108569,0.0205862,,,
0.108943,0.0210258,,,
0.109318,0.0216852,,,
0.109694,0.0218551,,,
0.110072,0.0199922,,,
0.110451,0.0220328,,,
0.110831,0.0213898,,,
0.111213,0.0217243,,,
0.111595,0.0226543,,,
0.11198,0.022051,,,
0.112365,0.0218869,,,
0.112752,0.0213096,,,
0.11314,0.0213448,,,
0.113529,0.0228527,,,
0.11392,0.0226937,,,
0.114312,0.0229875,,,
0.114706,0.0221719,,,
0.115101,0.0230221,,,
0.115497,0.0237183,,,
0.115894,0.0230264,,,
0.116293,0.0227271,,,
0.116694,0.0238933,,,
0.117095,0.0230259,,,
0.117498,0.0242163,,,
0.117903,0.0243953,,,
0.118309,0.0236636,,,
0.118716,0.0225142,,,
0.119125,0.024973,,,
0.119535,0.0241206,,,
0.119946,0.024429,,,
0.120359,0.0248452,,,
0.120773,0.0241337,,,
0.121189,0.0250645,,,
0.121606,0.0238985,,,
0.122025,0.0244866,,,
0.122445,0.0247584,,,
0.122866,0.0252729,,,
0.123289,0.0254096,,,
0.123714,0.0249218,,,
0.124139,0.0247392,,,
0.124567,0.0249419,,,
0.124996,0.0251528,,,
0.125426,0.0259484,,,
0.125858,0.0252709,,,
0.126291,0.0266304,,,
0.126726,0.0261701,,,
0.127162,0.0274219,,,
0.127599,0.0259846,,,
0.128039,0.0255556,,,
0.128479,0.0267614,,,
0.128922,0.0261835,,,
0.129365,0.0271583,,,
0.129811,0.0276364,,,
0.130258,0.0286479,,,
0.130706,0.02738,,,
0.131156,0.0273434,,,
0.131607,0.0271302,,,
0.13206,0.0269087,,,
0.132515,0.0269559,,,
0.132971,0.0285147,,,
0.133429,0.027673,,,
0.133888,0.028288,,,
0.134349,0.0289934,,,
0.134811,0.0287919,,,
0.135276,0.0284392,,,
0.135741,0.0274953,,,
0.136208,0.0291538,,,
0.136677,0.0282862,,,
0.137148,0.0304331,,,
0.13762,0.0309921,,,
0.138094,0.031055,,,
0.138569,0.0292909,,,
0.139046,0.0301427,,,
0.139525,0.029974,,,
0.140005,0.031422,,,
0.140487,0.0299823,,,
0.14097,0.0302554,,,
0.141456,0.0295808,,,
0.141943,0.0319551,,,
0.142431,0.0317691,,,
0.142921,0.0307477,,,
0.143413,0.0318896,,,
0.143907,0.0310883,,,
0.144402,0.0318123,,,
0.144899,0.0319438,,,
0.145398,0.0321423,,,
0.145899,0.0322147,,,
0.146401,0.0317908,,,
0.146905,0.032389,,,
0.147411,0.033551,,,
0.147918,0.0323311,,,
0.148427,0.0334192,,,
0.148938,0.0331379,,,
0.149451,0.033695,,,
0.149965,0.0337578,,,
0.150481,0.0344899,,,
0.150999,0.0344554,,,
0.151519,0.0333399,,,
0.152041,0.0355256,,,
0.152564,0.0338085,,,
0.153089,0.0336423,,,
0.153616,0.0350702,,,
0.154145,0.0345001,,,
0.154676,0.0338129,,,
0.155208,0.0354988,,,
0.155742,0.0339565,,,
0.156278,0.0348617,,,
0.156816,0.036105,,,
0.157356,0.0358824,,,
0.157898,0.0356968,,,
0.158441,0.0370011,,,
0.158987,0.0358066,,,
0.159534,0.0353288,,,
0.160083,0.0371153,,,
0.160634,0.035055,,,
0.161187,0.0379247,,,
0.161742,0.0361211,,,
0.162299,0.0378033,,,
0.162857,0.0381658,,,
0.163418,0.0363995,,,
0.163981,0.0380993,,,
0.164545,0.0366573,,,
0.165111,0.0377471,,,
0.16568,0.0394691,,,
0.16625,0.0379694,,,
0.166822,0.0391886,,,
0.167397,0.0385985,,,
0.167973,0.0391568,,,
0.168551,0.0388527,,,
0.169131,0.040383,,,
0.169713,0.0397838,,,
0.170298,0.0414381,,,
0.170884,0.0400195,,,
0.171472,0.0404703,,,
0.172062,0.0406389,,,
0.172654,0.0415495,,,
0.173249,0.041242,,,
0.173845,0.0413039,,,
0.174444,0.0416066,,,
0.175044,0.0411115,,,
0.175647,0.0408705,,,
0.176251,0.0426656,,,
0.176858,0.0417406,,,
0.177467,0.0426719,,,
0.178078,0.0431397,,,
0.178691,0.0424734,,,
0.179306,0.0432576,,,
0.179923,0.0443772,,,
0.180542,0.0441631,,,
0.181164,0.0450224,,,
0.181787,0.0455675,,,
0.182413,0.0462878,,,
0.183041,0.0460317,,,
0.183671,0.0480264,,,
0.184303,0.045267,,,
0.184938,0.0464761,,,
0.185574,0.045088,,,
0.186213,0.0472261,,,
0.186854,0.0467328,,,
0.187497,0.0467003,,,
0.188143,0.0478474,,,
0.18879,0.0452997,,,
0.18944,0.0471808,,,
0.190092,0.0462256,,,
0.190747,0.0497881,,,
0.191403,0.0501601,,,
0.192062,0.0473418,,,
0.192723,0.0474428,,,
0.193387,0.0484729,,,
0.194052,0.0494418,,,
0.19472,0.0496927,,,
0.19539,0.050512,,,
0.196063,0.0501824,,,
0.196738,0.0503429,,,
0.197415,0.0522277,,,
0.198095,0.0504632,,,
0.198777,0.0528534,,,
0.199461,0.051286,,,
0.200147,0.0502809,,,
0.200836,0.0498616,,,
0.201528,0.0503031,,,
0.202221,0.0514057,,,
0.202917,0.0522672,,,
0.203616,0.0523685,,,
0.204317,0.0530813,,,
0.20502,0.0540769,,,
0.205726,0.0525926,,,
0.206434,0.0522489,,,
0.207145,0.0539108,,,
0.207858,0.0533673,,,
0.208573,0.0547397,,,
0.209291,0.0549055,,,
0.210012,0.0566236,,,
0.210734,0.0562984,,,
0.21146,0.0558763,,,
0.212188,0.0552276,,,
0.212918,0.0557129,,,
0.213651,0.0571899,,,
0.214386,0.0571556,,,
0.215124,0.0590344,,,
0.215865,0.0592704,,,
0.216608,0.0588946,,,
0.217354,0.0567543,,,
0.218102,0.0592582,,,
0.218853,0.0565126,,,
0.219606,0.0589783,,,
0.220362,0.0620114,,,
0.22112,0.0600823,,,
0.221882,0.0598773,,,
0.222645,0.0593306,,,
0.223412,0.0603588,,,
0.224181,0.064238,,,
0.224952,0.0617116,,,
0.225727,0.0601129,,,
0.226504,0.0605582,,,
0.227283,0.0623734,,,
0.228066,0.0619006,,,
0.228851,0.0643218,,,
0.229639,0.063807,,,
0.230429,0.0657191,,,
0.231222,0.0640047,,,
0.232018,0.0641712,,,
0.232817,0.0636253,,,
0.233618,0.0672599,,,
0.234422,0.0650982,,,
0.235229,0.0668063,,,
0.236039,0.0666371,,,
0.236852,0.0673235,,,
0.237667,0.0668526,,,
0.238485,0.0691321,,,
0.239306,0.0689367,,,
0.24013,0.0682579,,,
0.240956,0.0687678,,,
0.241786,0.0668287,,,
0.242618,0.0693301,,,
0.243453,0.0683303,,,
0.244291,0.0710653,,,
0.245132,0.0699226,,,
0.245976,0.0714108,,,
0.246822,0.0705334,,,
0.247672,0.0725063,,,
0.248525,0.0731302,,,
0.24938,0.0715478,,,
0.250239,0.0723406,,,
0.2511,0.0737456,,,
0.251964,0.0715749,,,
0.252832,0.0741219,,,
0.253702,0.074507,,,
0.254575,0.0737471,,,
0.255452,0.0757355,,,
0.256331,0.0744412,,,
0.257213,0.0769647,,,
0.258099,0.0755992,,,
0.258987,0.0771904,,,
0.259878,0.0750119,,,
0.260773,0.0800696,,,
0.261671,0.0757323,,,
0.262571,0.0792307,,,
