0.0125027,0.668217,,,
0.0125458,0.652073,,,
0.0125889,0.622669,,,
0.0126323,0.659587,,,
0.0126758,0.670318,,,
0.0127194,0.606899,,,
0.0127632,0.643659,,,
0.0128071,0.623249,,,
0.0128512,0.595161,,,
0.0128954,0.601142,,,
0.0129398,0.606327,,,
0.0129844,0.597012,,,
0.0130291,0.583615,,,
0.0130739,0.566458,,,
0.0131189,0.603233,,,
0.0131641,0.591668,,,
0.0132094,0.583734,,,
0.0132548,0.551622,,,
0.0133005,0.542467,,,
0.0133463,0.514412,,,
0.0133922,0.534076,,,
0.0134383,0.568989,,,
0.0134846,0.550602,,,
0.013531,0.502459,,,
0.0135775,0.511982,,,
0.0136243,0.562896,,,
0.0136712,0.515403,,,
0.0137182,0.488147,,,
0.0137655,0.506247,,,
0.0138128,0.508468,,,
0.0138604,0.524107,,,
0.0139081,0.519486,,,
0.013956,0.484299,,,
0.014004,0.477861,,,
0.0140522,0.495417,,,
0.0141006,0.475532,,,
0.0141491,0.494774,,,
0.0141978,0.462934,,,
0.0142467,0.471283,,,
0.0142957,0.456013,,,
0.014345,0.484998,,,
0.0143943,0.396604,,,
0.0144439,0.422506,,,
0.0144936,0.443476,,,
0.0145435,0.438131,,,
0.0145936,0.441628,,,
0.0146438,0.452853,,,
0.0146942,0.415532,,,
0.0147448,0.418538,,,
0.0147955,0.434903,,,
0.0148465,0.446225,,,
0.0148976,0.408593,,,
0.0149488,0.573974,,,
0.0150003,0.42563,,,
0.0150519,0.389808,,,
0.0151038,0.39163,,,
0.0151557,0.384846,,,
0.0152079,0.416105,,,
0.0152603,0.397226,,,
0.0153128,0.368799,,,
0.0153655,0.370956,,,
0.0154184,0.386,,,
0.0154715,0.368055,,,
0.0155247,0.348591,,,
0.0155782,0.407561,,,
0.0156318,0.396004,,,
0.0156856,0.368796,,,
0.0157396,0.362356,,,
0.0157938,0.364455,,,
0.0158481,0.353823,,,
0.0159027,0.35062,,,
0.0159574,0.360502,,,
0.0160124,0.351408,,,
0.0160675,0.328432,,,
0.0161228,0.342787,,,
0.0161783,2.16556,,,
0.016234,0.430429,,,
0.0162898,0.50893,,,
0.0163459,0.399934,,,
0.0164022,0.386755,,,
0.0164586,0.42882,,,
0.0165153,0.35476,,,
0.0165722,0.374991,,,
0.0166292,0.335883,,,
0.0166864,0.368954,,,
0.0167439,0.362264,,,
0.0168015,0.379315,,,
0.0168593,0.502959,,,
0.0169174,0.338403,,,
0.0169756,0.334749,,,
0.0170341,0.343628,,,
0.0170927,0.334904,,,
0.0171515,0.307161,,,
0.0172106,0.288793,,,
0.0172698,0.296064,,,
0.0173293,0.301784,,,
0.0173889,0.309073,,,
0.0174488,0.281248,,,
0.0175088,0.316714,,,
0.0175691,0.267549,,,
0.0176296,0.298825,,,
0.0176903,0.28759,,,
0.0177511,0.26791,,,
0.0178123,0.268229,,,
0.0178736,0.266216,,,
0.0179351,0.271198,,,
0.0179968,0.238901,,,
0.0180588,0.265167,,,
0.0181209,0.227898,,,
0.0181833,0.248941,,,
0.0182459,0.251515,,,
0.0183087,0.243997,,,
0.0183717,0.245448,,,
0.018435,0.228251,,,
0.0184984,0.231657,,,
0.0185621,0.234784,,,
0.018626,0.241611,,,
0.0186901,0.222059,,,
0.0187545,0.215783,,,
0.018819,0.215506,,,
0.0188838,0.310562,,,
0.0189488,0.239213,,,
0.019014,0.226235,,,
0.0190795,0.210296,,,
0.0191451,0.174229,,,
0.019211,0.203729,,,
0.0192772,0.197425,,,
0.0193435,0.197764,,,
0.0194101,0.203597,,,
0.0194769,0.210283,,,
0.019544,0.191131,,,
0.0196112,0.188986,,,
0.0196788,0.19646,,,
0.0197465,0.201676,,,
0.0198145,0.204274,,,
0.0198827,0.172603,,,
0.0199511,0.185307,,,
0.0200198,1.31604,,,
0.0200887,0.230061,,,
0.0201579,0.300627,,,
0.0202272,0.208972,,,
0.0202969,0.256398,,,
0.0203667,0.214342,,,
0.0204368,0.205776,,,
0.0205072,0.185013,,,
0.0205778,0.188119,,,
0.0206486,0.297762,,,
0.0207197,0.196355,,,
0.020791,0.234796,,,
0.0208626,0.192191,,,
0.0209344,0.193529,,,
0.0210065,0.186251,,,
0.0210788,0.176139,,,
0.0211513,0.17421,,,
0.0212241,0.177939,,,
0.0212972,0.153183,,,
0.0213705,0.180433,,,
0.0214441,0.16691,,,
0.0215179,0.165713,,,
0.0215919,0.167065,,,
0.0216663,0.164624,,,
0.0217408,0.148875,,,
0.0218157,0.150436,,,
0.0218908,0.155566,,,
0.0219661,0.153156,,,
0.0220417,0.140809,,,
0.0221176,0.156363,,,
0.0221938,0.151379,,,
0.0222701,0.153255,,,
0.0223468,0.146465,,,
0.0224237,0.160228,,,
0.0225009,0.148783,,,
0.0225784,0.170794,,,
0.0226561,0.159615,,,
0.0227341,0.161358,,,
0.0228123,0.160842,,,
0.0228909,0.163526,,,
0.0229697,0.163127,,,
0.0230487,0.160803,,,
0.0231281,0.162225,,,
0.0232077,0.17355,,,
0.0232876,0.151221,,,
0.0233677,0.1535,,,
0.0234482,0.159369,,,
0.0235289,0.154507,,,
0.0236099,0.164315,,,
0.0236911,0.173927,,,
0.0237727,0.184509,,,
0.0238545,0.185202,,,
0.0239366,0.18296,,,
0.024019,0.852151,,,
0.0241017,0.227437,,,
0.0241847,0.240829,,,
0.0242679,0.191729,,,
0.0243514,0.194854,,,
0.0244353,0.194257,,,
0.0245194,0.193212,,,
0.0246038,0.194749,,,
0.0246885,0.184724,,,
0.0247735,0.202852,,,
0.0248587,0.197808,,,
0.0249443,0.186035,,,
0.0250302,0.200709,,,
0.0251163,0.205355,,,
0.0252028,0.198798,,,
0.0252895,0.190475,,,
0.0253766,0.199455,,,
0.0254639,0.196851,,,
0.0255516,0.186681,,,
0.0256396,0.179881,,,
0.0257278,0.176767,,,
0.0258164,0.161356,,,
0.0259052,0.161337,,,
0.0259944,0.17699,,,
0.0260839,0.168479,,,
0.0261737,0.180622,,,
0.0262638,0.173806,,,
0.0263542,0.178855,,,
0.0264449,0.175302,,,
0.0265359,0.185793,,,
0.0266273,0.166967,,,
0.0267189,0.178589,,,
0.0268109,0.179197,,,
0.0269032,0.182885,,,
0.0269958,0.167654,,,
0.0270887,0.158432,,,
0.027182,0.173572,,,
0.0272755,0.195096,,,
0.0273694,0.157387,,,
0.0274636,0.176136,,,
0.0275582,0.184792,,,
0.027653,0.17653,,,
0.0277482,0.164375,,,
0.0278437,0.18077,,,
0.0279396,0.177577,,,
0.0280357,0.172232,,,
0.0281323,0.185088,,,
0.0282291,0.17466,,,
0.0283263,0.178907,,,
0.0284238,0.17376,,,
0.0285216,0.162131,,,
0.0286198,0.191478,,,
0.0287183,0.172446,,,
0.0288172,0.164608,,,
0.0289164,0.183267,,,
0.0290159,0.171032,,,
0.0291158,0.169801,,,
0.029216,0.164259,,,
0.0293166,0.146719,,,
0.0294175,0.170606,,,
0.0295187,0.187263,,,
0.0296203,0.161445,,,
0.0297223,0.149767,,,
0.0298246,0.159277,,,
0.0299273,0.157161,,,
0.0300303,0.144925,,,
0.0301337,0.149875,,,
0.0302374,0.163173,,,
0.0303415,0.164229,,,
0.0304459,0.162097,,,
0.0305507,0.141435,,,
0.0306559,0.153972,,,
0.0307614,0.161313,,,
0.0308673,0.139667,,,
0.0309735,0.164623,,,
0.0310802,0.163012,,,
0.0311872,0.161091,,,
0.0312945,0.16258,,,
0.0314022,0.150622,,,
0.0315103,0.162617,,,
0.0316188,0.159965,,,
0.0317276,0.138821,,,
0.0318368,0.152226,,,
0.0319464,0.1631,,,
0.0320564,0.15253,,,
0.0321667,0.147535,,,
0.0322775,0.172495,,,
0.0323886,0.176121,,,
0.0325001,0.163053,,,
0.0326119,0.162412,,,
0.0327242,0.15499,,,
0.0328368,0.142358,,,
0.0329499,0.153085,,,
0.0330633,0.159425,,,
0.0331771,0.149566,,,
0.0332913,0.154475,,,
0.0334059,0.145473,,,
0.0335209,0.135661,,,
0.0336363,0.140387,,,
0.0337521,0.143733,,,
0.0338682,0.131103,,,
0.0339848,0.139139,,,
0.0341018,0.150231,,,
0.0342192,0.152702,,,
0.034337,0.145186,,,
0.0344552,0.135349,,,
0.0345738,0.127447,,,
0.0346928,0.139395,,,
0.0348122,0.122362,,,
0.034932,0.12738,,,
0.0350523,0.166439,,,
0.035173,0.12477,,,
0.035294,0.137747,,,
0.0354155,0.13888,,,
0.0355374,0.137491,,,
0.0356597,0.130014,,,
0.0357825,0.148004,,,
0.0359057,0.12901,,,
0.0360293,0.127914,,,
0.0361533,0.153689,,,
0.0362777,0.152432,,,
0.0364026,0.147254,,,
0.0365279,0.133374,,,
0.0366537,0.129152,,,
0.0367798,0.163369,,,
0.0369064,0.138113,,,
0.0370335,0.155214,,,
0.0371609,0.144527,,,
0.0372889,0.128869,,,
0.0374172,0.142121,,,
0.037546,0.140968,,,
0.0376753,0.134813,,,
0.0378049,0.128154,,,
0.0379351,0.130541,,,
0.0380657,0.139233,,,
0.0381967,0.124786,,,
0.0383282,0.133689,,,
0.0384601,0.141421,,,
0.0385925,0.132129,,,
0.0387253,0.127692,,,
0.0388586,0.120655,,,
0.0389924,0.158163,,,
0.0391266,0.131167,,,
0.0392613,0.13135,,,
0.0393965,0.122044,,,
0.0395321,0.14022,,,
0.0396681,0.122426,,,
0.0398047,0.121082,,,
0.0399417,0.130765,,,
0.0400792,0.134995,,,
0.0402172,0.145907,,,
0.0403556,0.130873,,,
0.0404945,0.13037,,,
0.0406339,0.14766,,,
0.0407738,0.127082,,,
0.0409141,0.145138,,,
0.041055,0.121692,,,
0.0411963,0.115931,,,
0.0413381,0.125896,,,
0.0414804,0.131198,,,
0.0416232,0.125867,,,
0.0417664,0.133278,,,
0.0419102,0.114548,,,
0.0420545,0.121437,,,
0.0421992,0.128242,,,
0.0423445,0.115471,,,
0.0424903,0.120913,,,
0.0426365,0.114173,,,
0.0427833,0.115501,,,
0.0429306,0.138198,,,
0.0430783,0.117095,,,
0.0432266,0.130725,,,
0.0433754,0.137956,,,
0.0435247,0.11763,,,
0.0436745,0.120004,,,
0.0438249,0.113664,,,
0.0439757,0.115427,,,
0.0441271,0.13642,,,
0.044279,0.136954,,,
0.0444314,0.117982,,,
0.0445844,0.125768,,,
0.0447378,0.123455,,,
0.0448918,0.127787,,,
0.0450464,0.126624,,,
0.0452014,0.120156,,,
0.045357,0.129871,,,
0.0455131,0.115583,,,
0.0456698,0.111505,,,
0.045827,0.115154,,,
0.0459848,0.129728,,,
0.0461431,0.118843,,,
0.0463019,0.123298,,,
0.0464613,0.127855,,,
0.0466212,0.11581,,,
0.0467817,0.121212,,,
0.0469427,0.121286,,,
0.0471043,0.123959,,,
0.0472664,0.122054,,,
0.0474291,0.131317,,,
0.0475924,0.113175,,,
0.0477562,0.11614,,,
0.0479206,0.118967,,,
0.0480856,0.124328,,,
0.0482511,0.126575,,,
0.0484172,0.224419,,,
0.0485839,0.138144,,,
0.0487511,0.127927,,,
0.0489189,0.135595,,,
0.0490873,0.120765,,,
0.0492563,0.124795,,,
0.0494258,0.122975,,,
0.0495959,0.11657,,,
0.0497667,0.119566,,,
0.049938,0.114455,,,
0.0501099,0.119587,,,
0.0502824,0.115182,,,
0.0504554,0.121635,,,
0.0506291,0.129293,,,
0.0508034,0.121886,,,
0.0509783,0.115195,,,
0.0511538,0.121521,,,
0.0513298,0.12103,,,
0.0515065,0.116471,,,
0.0516838,0.116071,,,
0.0518617,0.122794,,,
0.0520403,0.124797,,,
0.0522194,0.123046,,,
0.0523991,0.120778,,,
0.0525795,0.123799,,,
0.0527605,0.115011,,,
0.0529421,0.127039,,,
0.0531244,0.1158,,,
0.0533072,0.102725,,,
0.0534907,0.118814,,,
0.0536748,0.116609,,,
0.0538596,0.112724,,,
0.054045,0.123914,,,
0.054231,0.115953,,,
0.0544177,0.113623,,,
0.054605,0.119077,,,
0.054793,0.111157,,,
0.0549816,0.108823,,,
0.0551709,0.120202,,,
0.0553608,0.121114,,,
0.0555513,0.127459,,,
0.0557426,0.118474,,,
0.0559344,0.113459,,,
0.056127,0.121837,,,
0.0563202,0.115056,,,
0.056514,0.118136,,,
0.0567086,0.111165,,,
0.0569038,0.120207,,,
0.0570997,0.11737,,,
0.0572962,0.110915,,,
0.0574934,0.119413,,,
0.0576913,0.120643,,,
0.0578899,0.109742,,,
0.0580892,0.110565,,,
0.0582892,0.115704,,,
0.0584898,0.115437,,,
0.0586911,0.118362,,,
0.0588932,0.112331,,,
0.0590959,0.120048,,,
0.0592993,0.113001,,,
0.0595034,0.11588,,,
0.0597083,0.114441,,,
0.0599138,0.108378,,,
0.06012,0.117402,,,
0.060327,0.116207,,,
0.0605346,0.123268,,,
0.060743,0.115042,,,
0.0609521,0.110014,,,
0.0611619,0.106739,,,
0.0613724,0.117754,,,
0.0615837,0.117487,,,
0.0617957,0.105602,,,
0.0620084,0.11961,,,
0.0622218,0.121729,,,
0.062436,0.120174,,,
0.0626509,0.115116,,,
0.0628666,0.10812,,,
0.063083,0.111453,,,
0.0633001,0.120639,,,
0.063518,0.112613,,,
0.0637367,0.113435,,,
0.0639561,0.120143,,,
0.0641762,0.120733,,,
0.0643971,0.127176,,,
0.0646188,0.118045,,,
0.0648412,0.122606,,,
0.0650644,0.12064,,,
0.0652884,0.120511,,,
0.0655131,0.109919,,,
0.0657387,0.116388,,,
0.0659649,0.125053,,,
0.066192,0.101986,,,
0.0664199,0.118419,,,
0.0666485,0.123314,,,
0.0668779,0.125155,,,
0.0671081,0.114602,,,
0.0673391,0.116313,,,
0.0675709,0.121447,,,
0.0678035,0.127284,,,
0.0680369,0.127031,,,
0.0682711,0.116744,,,
0.0685061,0.116718,,,
0.0687419,0.117653,,,
0.0689785,0.118913,,,
0.069216,0.110605,,,
0.0694542,0.117266,,,
0.0696933,0.117104,,,
0.0699332,0.118807,,,
0.0701739,0.117736,,,
0.0704155,0.121521,,,
0.0706579,0.123055,,,
0.0709011,0.119502,,,
0.0711452,0.118012,,,
0.0713901,0.118992,,,
0.0716358,0.121617,,,
0.0718824,0.118083,,,
0.0721298,0.120427,,,
0.0723781,0.115802,,,
0.0726273,0.112292,,,
0.0728773,0.12812,,,
0.0731281,0.120057,,,
0.0733798,0.122369,,,
0.0736324,0.113038,,,
0.0738859,0.110931,,,
0.0741402,0.112717,,,
0.0743954,0.115019,,,
0.0746515,0.114823,,,
0.0749085,0.117398,,,
0.0751663,0.121204,,,
0.0754251,0.122172,,,
0.0756847,0.12511,,,
0.0759452,0.12159,,,
0.0762067,0.11927,,,
0.076469,0.117148,,,
0.0767322,0.115653,,,
0.0769963,0.118306,,,
0.0772614,0.114276,,,
0.0775273,0.124451,,,
0.0777942,0.117754,,,
0.078062,0.119336,,,
0.0783307,0.123633,,,
0.0786003,0.110693,,,
0.0788709,0.123481,,,
0.0791424,0.11185,,,
0.0794148,0.121182,,,
0.0796882,0.118262,,,
0.0799625,0.118834,,,
0.0802377,0.115962,,,
0.0805139,0.108564,,,
0.080791,0.121478,,,
0.0810692,0.131381,,,
0.0813482,0.123078,,,
0.0816282,0.118709,,,
0.0819092,0.11341,,,
0.0821912,0.117861,,,
0.0824741,0.122189,,,
0.082758,0.116644,,,
0.0830428,0.116832,,,
0.0833287,0.12268,,,
0.0836155,0.114323,,,
0.0839034,0.112861,,,
0.0841922,0.112048,,,
0.084482,0.114637,,,
0.0847728,0.127319,,,
0.0850646,0.11779,,,
0.0853574,0.113631,,,
0.0856512,0.12219,,,
0.0859461,0.117767,,,
0.0862419,0.116677,,,
0.0865388,0.115215,,,
0.0868367,0.1187,,,
0.0871356,0.123341,,,
0.0874355,0.114815,,,
0.0877365,0.118521,,,
0.0880385,0.117768,,,
0.0883415,0.119196,,,
0.0886456,0.122596,,,
0.0889508,0.126867,,,
0.089257,0.114918,,,
0.0895642,0.118696,,,
0.0898725,0.113089,,,
0.0901819,0.116031,,,
0.0904923,0.116261,,,
0.0908038,0.115594,,,
0.0911164,0.12315,,,
0.09143,0.12259,,,
0.0917447,0.124443,,,
0.0920605,0.112514,,,
0.0923774,0.130293,,,
0.0926954,0.120589,,,
0.0930145,0.119839,,,
0.0933347,0.117659,,,
0.0936559,0.113715,,,
0.0939783,0.116213,,,
0.0943018,0.117626,,,
0.0946264,0.122823,,,
0.0949522,0.12369,,,
0.095279,0.118668,,,
0.095607,0.124427,,,
0.0959361,0.122845,,,
0.0962663,0.115058,,,
0.0965977,0.122149,,,
0.0969302,0.120666,,,
0.0972638,0.117865,,,
0.0975986,0.115329,,,
0.0979346,0.122712,,,
0.0982717,0.12353,,,
0.09861,0.121137,,,
0.0989494,0.122797,,,
0.09929,0.130426,,,
0.0996318,0.135373,,,
0.0999748,0.11841,,,
0.100319,0.124395,,,
0.100664,0.122169,,,
0.101011,0.11766,,,
0.101358,0.125619,,,
0.101707,0.121963,,,
0.102057,0.133962,,,
0.102409,0.128204,,,
0.102761,0.125146,,,
0.103115,0.124511,,,
0.10347,0.12148,,,
0.103826,0.124821,,,
0.104183,0.123877,,,
0.104542,0.123149,,,
0.104902,0.128325,,,
0.105263,0.120858,,,
0.105625,0.123613,,,
0.105989,0.126814,,,
0.106354,0.128413,,,
0.10672,0.125817,,,
0.107087,0.132524,,,
0.107456,0.13054,,,
0.107826,0.127798,,,
0.108197,0.129636,,,
0.108569,0.127747,,,
0.108943,0.126055,,,
0.109318,0.11636,,,
0.109694,0.120208,,,
0.110072,0.126276,,,
0.110451,0.131789,,,
0.110831,0.135675,,,
0.111213,0.128856,,,
0.111595,0.127826,,,
0.11198,0.119372,,,
0.112365,0.12737,,,
0.112752,0.13369,,,
0.11314,0.125193,,,
0.113529,0.126152,,,
0.11392,0.128026,,,
0.114312,0.125847,,,
0.114706,0.125709,,,
0.115101,0.127045,,,
0.115497,0.126723,,,
0.115894,0.129799,,,
0.116293,0.128671,,,
0.116694,0.12967,,,
0.117095,0.12811,,,
0.117498,0.140677,,,
0.117903,0.125095,,,
0.118309,0.129028,,,
0.118716,0.127932,,,
0.119125,0.135255,,,
0.119535,0.131974,,,
0.119946,0.131268,,,
0.120359,0.128093,,,
0.120773,0.13107,,,
0.121189,0.127425,,,
0.121606,0.128755,,,
0.122025,0.125345,,,
0.122445,0.13949,,,
0.122866,0.131077,,,
0.123289,0.136487,,,
0.123714,0.134795,,,
0.124139,0.126942,,,
0.124567,0.130137,,,
0.124996,0.132787,,,
0.125426,0.134764,,,
0.125858,0.137791,,,
0.126291,0.133543,,,
0.126726,0.139625,,,
0.127162,0.131788,,,
0.127599,0.135376,,,
0.128039,0.14476,,,
0.128479,0.133176,,,
0.128922,0.13654,,,
0.129365,0.135981,,,
0.129811,0.136765,,,
0.130258,0.135614,,,
0.130706,0.141329,,,
0.131156,0.134849,,,
0.131607,0.128167,,,
0.13206,0.13114,,,
0.132515,0.130222,,,
0.132971,0.134459,,,
0.133429,0.141824,,,
0.133888,0.138437,,,
0.134349,0.132733,,,
0.134811,0.130964,,,
0.135276,0.136107,,,
0.135741,0.140585,,,
0.136208,0.141257,,,
0.136677,0.132771,,,
0.137148,0.141137,,,
0.13762,0.13725,,,
0.138094,0.140046,,,
0.138569,0.139255,,,
0.139046,0.144936,,,
0.139525,0.14339,,,
0.140005,0.138785,,,
0.140487,0.141574,,,
0.14097,0.149398,,,
0.141456,0.139965,,,
0.141943,0.14208,,,
0.142431,0.142528,,,
0.142921,0.140989,,,
0.143413,0.13835,,,
0.143907,0.147628,,,
0.144402,0.140465,,,
0.144899,0.142173,,,
0.145398,0.137513,,,
0.145899,0.143683,,,
0.146401,0.142074,,,
0.146905,0.14675,,,
0.147411,0.140212,,,
0.147918,0.146293,,,
0.148427,0.145816,,,
0.148938,0.137216,,,
0.149451,0.145757,,,
0.149965,0.144035,,,
0.150481,0.144883,,,
0.150999,0.143165,,,
0.151519,0.14159,,,
0.152041,0.144972,,,
0.152564,0.142027,,,
0.153089,0.145046,,,
0.153616,0.146858,,,
0.154145,0.146752,,,
0.154676,0.148252,,,
0.155208,0.14665,,,
0.155742,0.143782,,,
0.156278,0.152535,,,
0.156816,0.148423,,,
0.157356,0.148957,,,
0.157898,0.140108,,,
0.158441,0.14188,,,
0.158987,0.150285,,,
0.159534,0.145499,,,
0.160083,0.13893,,,
0.160634,0.146495,,,
0.161187,0.152155,,,
0.161742,0.161524,,,
0.162299,0.144898,,,
0.162857,0.154383,,,
0.163418,0.142411,,,
0.163981,0.1517,,,
0.164545,0.146843,,,
0.165111,0.151706,,,
0.16568,0.153185,,,
0.16625,0.14509,,,
0.166822,0.151412,,,
0.167397,0.150286,,,
0.167973,0.147322,,,
0.168551,0.147085,,,
0.169131,0.156127,,,
0.169713,0.152598,,,
0.170298,0.156956,,,
0.170884,0.160463,,,
0.171472,0.153121,,,
0.172062,0.148198,,,
0.172654,0.153006,,,
0.173249,0.154326,,,
0.173845,0.156074,,,
0.174444,0.156284,,,
0.175044,0.158745,,,
0.175647,0.146401,,,
0.176251,0.149863,,,
0.176858,0.153274,,,
0.177467,0.157572,,,
0.178078,0.151612,,,
0.178691,0.153276,,,
0.179306,0.155543,,,
0.179923,0.156151,,,
0.180542,0.15464,,,
0.181164,0.148281,,,
0.181787,0.157671,,,
0.182413,0.150468,,,
0.183041,0.158027,,,
0.183671,0.162067,,,
0.184303,0.150447,,,
0.184938,0.15701,,,
0.185574,0.15662,,,
0.186213,0.160701,,,
0.186854,0.160964,,,
0.187497,0.159183,,,
0.188143,0.164586,,,
0.18879,0.160312,,,
0.18944,0.161253,,,
0.190092,0.162897,,,
0.190747,0.163091,,,
0.191403,0.15815,,,
0.192062,0.159692,,,
0.192723,0.158535,,,
0.193387,0.154914,,,
0.194052,0.158556,,,
0.19472,0.158001,,,
0.19539,0.161452,,,
0.196063,0.168781,,,
0.196738,0.160014,,,
0.197415,0.16187,,,
0.198095,0.158384,,,
0.198777,0.163314,,,
0.199461,0.159565,,,
0.200147,0.158768,,,
0.200836,0.170315,,,
0.201528,0.165407,,,
0.202221,0.166037,,,
0.202917,0.159687,,,
0.203616,0.173382,,,
0.204317,0.16261,,,
0.20502,0.168778,,,
0.205726,0.165641,,,
0.206434,0.161871,,,
0.207145,0.168285,,,
0.207858,0.167826,,,
0.208573,0.167451,,,
0.209291,0.169597,,,
0.210012,0.169468,,,
0.210734,0.171369,,,
0.21146,0.162699,,,
0.212188,0.166115,,,
0.212918,0.170399,,,
0.213651,0.168688,,,
0.214386,0.173169,,,
0.215124,0.172344,,,
0.215865,0.167275,,,
0.216608,0.172152,,,
0.217354,0.166486,,,
0.218102,0.171115,,,
0.218853,0.166518,,,
0.219606,0.173413,,,
0.220362,0.170591,,,
0.22112,0.173421,,,
0.221882,0.172243,,,
0.222645,0.171544,,,
0.223412,0.174459,,,
0.224181,0.17588,,,
0.224952,0.17641,,,
0.225727,0.174256,,,
0.226504,0.174706,,,
0.227283,0.174518,,,
0.228066,0.168969,,,
0.228851,0.169527,,,
0.229639,0.172511,,,
0.230429,0.179772,,,
0.231222,0.179546,,,
0.232018,0.174512,,,
0.232817,0.180625,,,
0.233618,0.176275,,,
0.234422,0.178742,,,
0.235229,0.176391,,,
0.236039,0.179478,,,
0.236852,0.180562,,,
0.237667,0.178843,,,
0.238485,0.182061,,,
0.239306,0.179682,,,
0.24013,0.178889,,,
0.240956,0.176803,,,
0.241786,0.181388,,,
0.242618,0.181964,,,
0.243453,0.180033,,,
0.244291,0.177905,,,
0.245132,0.181016,,,
0.245976,0.180423,,,
0.246822,0.183197,,,
0.247672,0.18454,,,
0.248525,0.180356,,,
0.24938,0.177594,,,
0.250239,0.186371,,,
0.2511,0.184414,,,
0.251964,0.189764,,,
0.252832,0.189996,,,
0.253702,0.185758,,,
0.254575,0.182743,,,
0.255452,0.180689,,,
0.256331,0.186933,,,
0.257213,0.184788,,,
0.258099,0.187403,,,
0.258987,0.187156,,,
0.259878,0.187097,,,
0.260773,0.188996,,,
0.261671,0.191981,,,
0.262571,0.184956,,,
0.263475,0.191476,,,
0.264382,0.189728,,,
0.265292,0.189038,,,
0.266205,0.188556,,,
0.267122,0.19045,,,
0.268041,0.185614,,,
0.268964,0.195537,,,
0.26989,0.193559,,,
0.270819,0.195133,,,
0.271751,0.188854,,,
0.272686,0.188361,,,
0.273625,0.188602,,,
0.274567,0.186119,,,
0.275512,0.1946,,,
0.27646,0.191942,,,
0.277412,0.196753,,,
0.278367,0.194945,,,
0.279325,0.19714,,,
0.280287,0.193945,,,
0.281252,0.201133,,,
0.28222,0.19,,,
0.283191,0.197421,,,
0.284166,0.195534,,,
0.285144,0.200058,,,
0.286126,0.196819,,,
0.287111,0.198405,,,
0.288099,0.192745,,,
0.289091,0.198539,,,
0.290086,0.201868,,,
0.291084,0.198897,,,
0.292086,0.200475,,,
0.293092,0.200418,,,
0.294101,0.206109,,,
0.295113,0.206618,,,
0.296129,0.199722,,,
0.297148,0.195967,,,
0.298171,0.203435,,,
0.299197,0.19808,,,
0.300227,0.210209,,,
0.301261,0.212409,,,
0.302298,0.197864,,,
0.303338,0.208959,,,
0.304382,0.19655,,,
0.30543,0.199608,,,
0.306482,0.209514,,,
0.307536,0.205512,,,
0.308595,0.205525,,,
0.309657,0.204092,,,
0.310723,0.209863,,,
0.311793,0.209524,,,
0.312866,0.209563,,,
0.313943,0.210006,,,
0.315024,0.210856,,,
0.316108,0.214089,,,
0.317196,0.210767,,,
0.318288,0.212572,,,
0.319384,0.211708,,,
0.320483,0.211424,,,
0.321586,0.207728,,,
0.322693,0.214222,,,
0.323804,0.215745,,,
0.324919,0.213769,,,
0.326037,0.207546,,,
0.327159,0.21483,,,
0.328286,0.215078,,,
0.329416,0.210373,,,
0.330549,0.213663,,,
0.331687,0.215385,,,
